worker,task,answer
5.0,0,0
5.0,3,1
5.0,6,1
5.0,10,1
5.0,11,1
5.0,17,1
5.0,19,1
5.0,21,0
5.0,22,0
5.0,24,0
5.0,25,1
5.0,26,1
5.0,27,0
5.0,31,1
5.0,35,1
5.0,37,1
12.0,5,0
12.0,19,0
12.0,26,0
12.0,29,1
12.0,30,0
12.0,42,1
14.0,0,0
14.0,8,1
14.0,16,0
14.0,21,0
14.0,23,0
14.0,25,1
14.0,27,0
14.0,31,0
14.0,37,1
14.0,43,1
18.0,4,1
18.0,5,0
18.0,9,1
18.0,10,0
18.0,13,0
18.0,15,1
18.0,17,0
18.0,25,1
18.0,32,1
18.0,38,0
18.0,44,0
18.0,46,0
18.0,49,1
21.0,0,1
21.0,1,1
21.0,19,1
21.0,20,1
21.0,21,0
21.0,28,0
21.0,31,0
21.0,33,0
21.0,37,0
21.0,38,1
21.0,44,1
31.0,2,0
31.0,9,1
31.0,10,0
31.0,12,0
31.0,13,1
31.0,16,0
31.0,23,1
35.0,6,1
35.0,10,0
35.0,19,1
35.0,23,0
35.0,30,1
35.0,33,0
35.0,34,0
35.0,46,1
38.0,7,1
38.0,8,1
38.0,30,0
38.0,41,1
38.0,46,0
44.0,5,1
44.0,8,1
44.0,15,0
44.0,19,1
44.0,20,0
44.0,21,0
44.0,24,1
44.0,30,1
44.0,40,1
44.0,44,1
44.0,45,0
56.0,2,1
56.0,15,1
56.0,19,1
56.0,25,0
56.0,32,1
56.0,33,1
56.0,37,0
56.0,39,1
62.0,10,1
62.0,11,1
62.0,13,0
62.0,16,1
62.0,17,1
62.0,18,1
62.0,21,0
62.0,27,0
62.0,32,1
62.0,40,1
62.0,42,1
62.0,43,1
62.0,44,1
69.0,0,1
69.0,1,0
69.0,7,1
69.0,8,1
69.0,24,1
69.0,32,0
69.0,33,1
69.0,34,0
69.0,35,0
69.0,48,0
76.0,6,1
76.0,7,0
76.0,8,0
76.0,20,0
76.0,31,0
76.0,34,1
76.0,37,1
76.0,38,0
76.0,40,1
76.0,43,0
76.0,46,1
76.0,48,0
77.0,9,0
77.0,17,0
77.0,21,0
77.0,30,0
77.0,35,0
77.0,38,0
77.0,41,1
77.0,47,1
77.0,48,0
82.0,4,0
82.0,6,0
82.0,8,0
82.0,31,1
82.0,35,0
82.0,43,0
83.0,1,1
83.0,5,1
83.0,6,1
83.0,7,1
83.0,15,0
83.0,16,1
83.0,20,0
83.0,21,0
83.0,28,0
83.0,43,1
83.0,45,0
91.0,4,0
91.0,7,0
91.0,15,0
91.0,17,1
91.0,20,1
91.0,32,1
91.0,33,0
91.0,35,1
91.0,39,0
91.0,48,1
98.0,0,0
98.0,10,1
98.0,14,1
98.0,15,1
98.0,26,1
98.0,27,1
98.0,29,1
98.0,31,0
98.0,37,1
98.0,42,1
102.0,7,0
102.0,9,1
102.0,13,0
102.0,20,0
102.0,22,0
102.0,33,0
102.0,37,1
102.0,40,0
102.0,41,1
104.0,1,1
104.0,3,1
104.0,6,1
104.0,9,0
104.0,15,1
104.0,17,1
104.0,20,0
104.0,22,0
104.0,26,1
104.0,30,1
104.0,31,0
104.0,36,0
104.0,45,1
105.0,5,0
105.0,8,1
105.0,17,1
105.0,18,1
105.0,26,1
105.0,33,0
105.0,39,1
105.0,40,0
105.0,45,1
105.0,47,0
105.0,48,0
113.0,2,1
113.0,11,1
113.0,13,0
113.0,16,1
113.0,20,0
113.0,33,1
113.0,37,0
113.0,41,0
113.0,42,0
114.0,12,0
114.0,15,1
114.0,20,0
114.0,25,1
114.0,41,0
114.0,43,0
117.0,2,1
117.0,6,1
117.0,8,0
117.0,11,1
117.0,12,1
117.0,17,0
117.0,20,1
117.0,27,1
117.0,35,0
120.0,7,0
120.0,10,1
120.0,14,1
120.0,19,0
120.0,21,0
120.0,25,0
120.0,36,1
120.0,38,0
120.0,43,0
120.0,44,1
120.0,46,0
120.0,48,0
122.0,16,1
122.0,21,1
122.0,22,0
122.0,23,0
122.0,24,1
122.0,25,1
122.0,27,1
122.0,34,1
122.0,35,1
122.0,41,0
122.0,42,1
122.0,47,1
122.0,48,0
126.0,1,0
126.0,7,0
126.0,9,1
126.0,12,0
126.0,18,1
126.0,24,1
126.0,26,0
126.0,29,1
126.0,30,1
126.0,34,0
126.0,41,1
129.0,0,0
129.0,5,1
129.0,23,0
129.0,26,1
129.0,28,1
129.0,30,1
129.0,31,0
129.0,44,0
129.0,45,1
129.0,48,0
131.0,5,1
131.0,6,1
131.0,11,0
131.0,20,1
131.0,24,1
131.0,27,1
131.0,30,1
131.0,33,1
131.0,36,0
131.0,41,1
131.0,45,1
131.0,47,0
131.0,49,1
132.0,1,1
132.0,6,1
132.0,8,0
132.0,9,0
132.0,14,1
132.0,15,0
132.0,33,1
132.0,34,1
132.0,41,0
132.0,46,0
135.0,8,0
135.0,12,1
135.0,13,0
135.0,17,1
135.0,18,0
135.0,22,0
135.0,24,0
135.0,29,1
135.0,35,1
135.0,37,0
139.0,4,1
139.0,11,1
139.0,16,1
139.0,19,0
139.0,26,0
139.0,28,0
139.0,36,1
139.0,38,0
139.0,41,0
139.0,42,0
149.0,4,1
149.0,8,0
149.0,14,0
149.0,24,1
149.0,39,0
149.0,43,1
149.0,48,0
153.0,11,1
153.0,17,1
153.0,31,0
153.0,33,0
153.0,39,0
153.0,40,0
153.0,42,1
153.0,45,1
153.0,49,1
155.0,7,1
155.0,9,1
155.0,25,1
155.0,28,0
155.0,31,1
155.0,32,1
155.0,41,1
155.0,43,1
157.0,13,0
157.0,18,1
157.0,21,0
157.0,23,0
157.0,26,1
157.0,36,1
157.0,37,0
157.0,45,1
157.0,48,0
158.0,0,1
158.0,12,1
158.0,13,0
158.0,14,0
158.0,17,1
158.0,21,1
158.0,22,0
158.0,24,1
158.0,34,1
158.0,35,0
158.0,37,1
158.0,39,0
158.0,41,1
158.0,47,1
162.0,0,0
162.0,1,0
162.0,11,0
162.0,12,1
162.0,23,1
162.0,25,1
162.0,26,1
162.0,29,0
162.0,42,1
162.0,49,1
167.0,0,0
167.0,1,0
167.0,10,0
167.0,12,1
167.0,15,0
167.0,19,0
167.0,27,0
167.0,33,1
167.0,36,0
167.0,38,0
167.0,39,1
188.0,12,0
188.0,16,1
188.0,25,0
188.0,29,1
188.0,39,0
188.0,44,1
188.0,45,0
191.0,8,1
191.0,12,1
191.0,20,1
191.0,22,1
191.0,24,1
191.0,34,1
191.0,39,1
191.0,40,0
191.0,42,1
191.0,46,0
195.0,0,0
195.0,4,0
195.0,6,1
195.0,8,1
195.0,19,0
195.0,23,0
195.0,24,1
195.0,35,1
195.0,36,0
195.0,39,1
195.0,40,1
195.0,43,0
195.0,44,1
195.0,48,0
195.0,49,1
199.0,10,0
199.0,14,0
199.0,15,0
199.0,19,1
199.0,24,1
199.0,28,0
199.0,32,0
199.0,37,0
199.0,38,1
199.0,42,1
199.0,46,1
199.0,48,0
