worker,task,answer
4.0,2,1
4.0,5,1
4.0,7,0
4.0,14,1
4.0,24,1
4.0,33,0
4.0,43,0
4.0,48,1
4.0,49,1
8.0,2,1
8.0,3,1
8.0,5,1
8.0,21,0
8.0,26,0
8.0,28,1
8.0,29,1
8.0,33,0
8.0,43,0
8.0,44,1
8.0,46,1
8.0,47,0
8.0,49,0
13.0,3,0
13.0,6,0
13.0,8,0
13.0,9,1
13.0,12,1
13.0,14,1
13.0,16,0
13.0,28,1
13.0,29,0
13.0,35,1
13.0,37,0
13.0,44,1
15.0,0,0
15.0,3,0
15.0,8,1
15.0,14,1
15.0,22,1
15.0,24,1
15.0,27,1
15.0,28,1
15.0,34,0
15.0,37,0
15.0,41,1
15.0,48,1
35.0,5,0
35.0,15,0
35.0,16,1
35.0,17,0
35.0,27,0
35.0,32,0
35.0,44,0
35.0,46,0
40.0,2,1
40.0,3,1
40.0,6,1
40.0,12,0
40.0,15,0
40.0,16,1
40.0,19,0
40.0,27,0
40.0,36,0
40.0,39,1
40.0,40,1
40.0,43,0
40.0,49,0
43.0,5,1
43.0,6,0
43.0,9,1
43.0,11,0
43.0,27,0
43.0,35,0
43.0,40,1
43.0,45,0
43.0,46,1
49.0,4,1
49.0,9,1
49.0,13,0
49.0,16,0
49.0,18,1
49.0,32,0
49.0,37,1
49.0,38,1
49.0,39,1
49.0,49,0
50.0,5,0
50.0,7,1
50.0,8,1
50.0,23,0
50.0,24,1
50.0,28,1
50.0,36,0
50.0,38,0
50.0,40,1
51.0,0,0
51.0,6,0
51.0,10,1
51.0,12,0
51.0,15,0
51.0,17,1
51.0,22,1
51.0,31,1
51.0,43,0
57.0,0,0
57.0,6,1
57.0,22,0
57.0,23,0
57.0,24,1
57.0,29,1
57.0,35,1
57.0,38,1
57.0,39,1
57.0,43,0
57.0,44,0
57.0,46,0
59.0,0,1
59.0,4,1
59.0,14,0
59.0,15,0
59.0,23,1
59.0,33,1
59.0,47,0
59.0,48,1
60.0,3,0
60.0,11,1
60.0,14,0
60.0,18,1
60.0,19,1
60.0,20,1
60.0,27,0
60.0,32,1
60.0,34,0
60.0,42,1
60.0,49,1
62.0,7,0
62.0,8,1
62.0,15,1
62.0,17,0
62.0,20,1
62.0,23,0
62.0,35,1
62.0,37,0
62.0,38,0
62.0,41,1
62.0,46,1
62.0,47,0
62.0,48,1
63.0,4,1
63.0,17,0
63.0,18,1
63.0,21,1
63.0,23,0
63.0,28,1
63.0,37,0
63.0,43,1
63.0,47,1
69.0,2,1
69.0,7,0
69.0,9,1
69.0,17,1
69.0,22,0
69.0,24,0
69.0,25,1
69.0,26,0
69.0,27,0
69.0,33,0
69.0,42,1
71.0,2,0
71.0,8,1
71.0,9,1
71.0,20,0
71.0,21,1
71.0,24,0
71.0,29,0
71.0,32,1
71.0,34,1
71.0,36,1
71.0,37,1
71.0,42,1
75.0,1,0
75.0,4,1
75.0,5,1
75.0,6,0
75.0,7,1
75.0,8,0
75.0,11,1
75.0,12,0
75.0,20,1
75.0,27,0
75.0,28,0
75.0,32,0
75.0,38,0
76.0,0,1
76.0,3,0
76.0,4,1
76.0,8,1
76.0,10,0
76.0,14,1
76.0,15,0
76.0,17,1
76.0,19,1
76.0,20,1
76.0,36,0
76.0,37,1
81.0,14,1
81.0,16,0
81.0,17,1
81.0,22,1
81.0,27,0
81.0,30,1
81.0,31,0
81.0,33,1
81.0,36,0
81.0,37,0
81.0,40,0
82.0,5,0
82.0,8,0
82.0,18,1
82.0,40,1
82.0,44,1
82.0,48,0
82.0,49,1
90.0,5,0
90.0,18,0
90.0,19,0
90.0,23,0
90.0,30,1
90.0,32,0
90.0,45,0
90.0,46,1
90.0,49,1
91.0,0,0
91.0,15,1
91.0,18,1
91.0,21,0
91.0,26,1
91.0,29,1
91.0,33,0
91.0,40,1
91.0,47,1
91.0,49,1
101.0,5,0
101.0,8,0
101.0,10,0
101.0,16,0
101.0,29,1
101.0,34,1
101.0,35,1
101.0,37,0
101.0,38,0
101.0,42,1
101.0,46,0
101.0,47,1
103.0,1,1
103.0,13,1
103.0,16,0
103.0,28,0
103.0,29,0
103.0,43,0
103.0,47,1
103.0,48,1
106.0,12,1
106.0,13,1
106.0,17,0
106.0,21,1
106.0,22,1
106.0,27,0
106.0,32,1
106.0,34,1
106.0,37,0
106.0,40,0
106.0,43,0
106.0,45,0
111.0,12,0
111.0,16,1
111.0,17,1
111.0,19,1
111.0,21,0
111.0,40,1
111.0,41,0
121.0,0,1
121.0,10,0
121.0,11,1
121.0,13,1
121.0,20,0
121.0,24,1
121.0,34,1
121.0,37,1
121.0,40,0
121.0,49,0
127.0,2,1
127.0,11,1
127.0,12,0
127.0,13,1
127.0,15,1
127.0,17,0
127.0,21,1
127.0,31,1
127.0,34,1
127.0,48,0
128.0,4,1
128.0,8,0
128.0,9,1
128.0,10,0
128.0,24,1
128.0,25,1
128.0,46,1
128.0,49,0
131.0,0,1
131.0,27,1
131.0,29,1
131.0,33,0
131.0,42,1
131.0,43,0
131.0,44,1
131.0,49,1
133.0,13,1
133.0,16,0
133.0,17,0
133.0,26,0
133.0,29,0
133.0,34,0
133.0,35,1
133.0,36,0
133.0,42,1
133.0,43,0
133.0,46,0
140.0,4,0
140.0,5,0
140.0,16,0
140.0,19,0
140.0,30,0
140.0,31,1
140.0,32,0
140.0,38,1
140.0,46,0
144.0,1,1
144.0,7,1
144.0,8,1
144.0,10,0
144.0,12,0
144.0,13,1
144.0,15,0
144.0,16,1
144.0,17,0
144.0,18,0
144.0,24,1
144.0,33,0
144.0,39,0
144.0,46,1
144.0,49,1
151.0,0,0
151.0,3,0
151.0,4,1
151.0,13,0
151.0,16,0
151.0,28,0
151.0,30,1
151.0,38,0
151.0,41,1
151.0,47,0
151.0,49,1
169.0,1,0
169.0,12,1
169.0,13,1
169.0,18,1
169.0,19,1
169.0,21,0
169.0,23,1
169.0,25,0
169.0,28,1
169.0,39,1
169.0,41,1
169.0,46,1
