worker,task,answer
5.0,14,1
5.0,20,1
5.0,28,1
5.0,29,0
5.0,36,0
5.0,37,1
6.0,0,0
6.0,6,1
6.0,8,1
6.0,10,1
6.0,27,1
6.0,30,1
6.0,35,1
6.0,37,0
6.0,38,0
6.0,41,1
6.0,43,1
6.0,45,0
9.0,7,1
9.0,9,1
9.0,12,0
9.0,17,0
9.0,31,1
9.0,39,1
9.0,40,1
9.0,45,1
9.0,48,1
12.0,22,0
12.0,30,0
12.0,37,1
12.0,41,1
12.0,44,1
12.0,46,0
16.0,8,0
16.0,10,0
16.0,17,1
16.0,25,0
16.0,30,0
16.0,34,1
16.0,38,1
16.0,39,0
16.0,45,1
18.0,2,0
18.0,4,1
18.0,5,0
18.0,7,1
18.0,9,1
18.0,16,1
18.0,21,0
18.0,23,1
18.0,24,1
18.0,26,0
18.0,27,1
18.0,29,0
18.0,35,1
18.0,48,0
20.0,4,1
20.0,7,0
20.0,10,0
20.0,12,0
20.0,29,0
20.0,35,1
20.0,38,1
20.0,42,1
23.0,5,0
23.0,17,1
23.0,18,1
23.0,27,0
23.0,38,0
23.0,39,0
23.0,46,1
23.0,49,1
26.0,8,1
26.0,13,0
26.0,16,0
26.0,19,1
26.0,41,0
26.0,45,1
34.0,1,0
34.0,7,0
34.0,10,1
34.0,17,0
34.0,20,1
34.0,28,1
34.0,44,1
37.0,6,1
37.0,7,1
37.0,8,1
37.0,18,1
37.0,20,0
37.0,27,0
37.0,31,0
37.0,34,1
37.0,39,1
37.0,40,0
37.0,44,0
41.0,1,0
41.0,5,0
41.0,9,1
41.0,13,0
41.0,25,0
41.0,26,1
41.0,35,0
41.0,47,1
41.0,48,1
42.0,4,1
42.0,25,0
42.0,37,1
42.0,40,1
42.0,43,1
42.0,47,0
42.0,48,1
42.0,49,1
48.0,3,0
48.0,14,0
48.0,17,0
48.0,21,1
48.0,30,1
48.0,31,1
48.0,35,0
48.0,37,0
48.0,38,0
51.0,1,1
51.0,2,0
51.0,3,1
51.0,8,1
51.0,11,1
51.0,21,0
51.0,22,1
51.0,23,1
51.0,25,0
51.0,35,1
51.0,36,1
51.0,37,0
51.0,39,1
51.0,42,1
51.0,45,0
51.0,48,0
58.0,2,0
58.0,10,0
58.0,11,1
58.0,12,0
58.0,27,1
58.0,28,0
58.0,36,0
58.0,46,1
63.0,3,0
63.0,18,1
63.0,29,1
63.0,31,1
63.0,35,0
63.0,37,1
63.0,45,0
63.0,46,1
63.0,48,1
64.0,0,1
64.0,3,1
64.0,11,1
64.0,12,0
64.0,13,0
64.0,21,1
64.0,37,0
64.0,42,0
64.0,48,1
66.0,14,1
66.0,15,1
66.0,17,0
66.0,19,0
66.0,27,0
71.0,0,1
71.0,1,0
71.0,2,1
71.0,4,1
71.0,5,0
71.0,9,1
71.0,16,1
71.0,22,0
71.0,29,0
71.0,34,0
71.0,49,1
76.0,2,0
76.0,3,1
76.0,7,1
76.0,15,1
76.0,21,0
76.0,30,1
76.0,33,0
76.0,36,0
76.0,48,1
86.0,4,0
86.0,13,1
86.0,16,0
86.0,17,0
86.0,26,1
86.0,28,0
86.0,29,1
86.0,37,0
86.0,40,0
86.0,42,1
86.0,43,0
86.0,45,0
86.0,48,0
89.0,0,1
89.0,4,0
89.0,21,1
89.0,22,1
89.0,25,0
