worker,task,answer
A3GVKARKY0E0U9,1449,0
ANKWF7RC5KIMN,1856,1
A2AU1R4ZU1ZJ1A,852,1
A2U3GIFZQ60NZC,863,0
AMB0MI0ETV2QN,104,0
AMB0MI0ETV2QN,272,0
A3HB574VTU7ZFQ,912,1
A11SLRXUNTJBJN,33,0
A1WCS9A1G451ET,1965,0
A2AU1R4ZU1ZJ1A,1287,1
A2AU1R4ZU1ZJ1A,159,1
A2YTQZXX709TKL,329,0
A3HB574VTU7ZFQ,1491,1
A2AU1R4ZU1ZJ1A,1677,1
A3OJ1IOB618GL1,33,0
A11SLRXUNTJBJN,1879,1
A2AU1R4ZU1ZJ1A,1404,1
A3M34FQ1OVNWPG,1731,0
A3QYFK401W415E,1943,1
A2AU1R4ZU1ZJ1A,387,0
A3SMKL9C485WLQ,1493,0
A3SMKL9C485WLQ,421,0
A3M34FQ1OVNWPG,237,0
A2AU1R4ZU1ZJ1A,383,1
A2AU1R4ZU1ZJ1A,1965,1
A1KHK2C32M9BER,1706,0
A16CUBQSMYOCD9,1909,0
A2AU1R4ZU1ZJ1A,1725,1
A2AU1R4ZU1ZJ1A,1178,1
AS52W5HOMKHLU,1783,0
A1KHK2C32M9BER,237,0
A11SLRXUNTJBJN,1287,0
A11SLRXUNTJBJN,1404,1
A2AU1R4ZU1ZJ1A,1438,0
AWAFCJJRHVAJJ,1783,0
A179VLKURU2LOC,891,0
A2AU1R4ZU1ZJ1A,1888,1
A2YTQZXX709TKL,97,0
AS52W5HOMKHLU,1905,0
A38TVCJD8W9XVP,1909,0
A2AU1R4ZU1ZJ1A,802,0
A2AU1R4ZU1ZJ1A,1822,1
AS52W5HOMKHLU,1784,0
A2VLOL5DA4M2T1,863,0
A2YTQZXX709TKL,1393,0
AS52W5HOMKHLU,1240,0
A3GJG5WDSBJDF9,1943,0
A9D14MQC5R919,1981,1
A2T9GONQRQRCDA,1784,0
A1K96S33FDRUJW,907,0
A2AU1R4ZU1ZJ1A,1810,0
A38TVCJD8W9XVP,989,0
A2AU1R4ZU1ZJ1A,1784,0
A2YTQZXX709TKL,1856,0
A1K94P4CIXP468,750,1
A11SLRXUNTJBJN,1888,0
A11SLRXUNTJBJN,1943,0
A3HB574VTU7ZFQ,473,0
A2AU1R4ZU1ZJ1A,327,0
A3PT15XRN1X8VE,1810,0
A11SLRXUNTJBJN,989,0
AS52W5HOMKHLU,1181,0
A2VLOL5DA4M2T1,1879,1
A1K94P4CIXP468,716,1
A2AU1R4ZU1ZJ1A,1488,1
A1Z61FGSEBPA6D,1127,0
A2AU1R4ZU1ZJ1A,863,1
A29P6OAGAIY5B7,194,1
A2AU1R4ZU1ZJ1A,405,0
A2AU1R4ZU1ZJ1A,492,0
A2AU1R4ZU1ZJ1A,841,0
A2VLOL5DA4M2T1,1676,0
A1PX8UYPRGZCO9,750,1
AWAFCJJRHVAJJ,473,0
A3GJG5WDSBJDF9,11,0
AHJGJ2J15SEHY,1287,0
A1GRVYC1M3TAUB,1905,1
A2SKWBR49HEXFY,1783,0
A8973OC7HM3Y6,59,1
A2SQGQ991CEHPJ,1905,1
AWAFCJJRHVAJJ,1208,0
A8973OC7HM3Y6,492,1
A1K96S33FDRUJW,483,0
A2AU1R4ZU1ZJ1A,237,0
A8973OC7HM3Y6,91,0
AWAFCJJRHVAJJ,1063,1
A1GRVYC1M3TAUB,1211,1
A1GRVYC1M3TAUB,1472,1
A2J853TSTRPTX7,1676,0
A3HB574VTU7ZFQ,1909,0
A2J6NW9O56WETD,277,0
AMHZ8D856PO3F,692,0
A2AU1R4ZU1ZJ1A,1861,1
A2SKWBR49HEXFY,1856,1
A2YCMDV70RH926,1786,0
A2YTQZXX709TKL,841,0
A1K96S33FDRUJW,59,1
A3UNZFWALMO6SQ,1240,0
A2ZSRG20LC3J0C,1211,0
A2ZSRG20LC3J0C,1472,0
A2AU1R4ZU1ZJ1A,33,1
A2YTQZXX709TKL,59,1
A3HB574VTU7ZFQ,11,0
A11M3WJ9A9KH6A,1404,0
A2SQGQ991CEHPJ,495,0
A2SQGQ991CEHPJ,1130,0
A2YTQZXX709TKL,1786,0
AS52W5HOMKHLU,852,0
AWAFCJJRHVAJJ,207,0
A11M3WJ9A9KH6A,1493,0
A11M3WJ9A9KH6A,421,0
A2ZSRG20LC3J0C,1127,0
A2AU1R4ZU1ZJ1A,1493,1
A2AU1R4ZU1ZJ1A,421,0
A1PX8UYPRGZCO9,1393,0
A1K96S33FDRUJW,1706,0
A3UNZFWALMO6SQ,277,0
AWAFCJJRHVAJJ,405,1
A8973OC7HM3Y6,1822,1
A11M3WJ9A9KH6A,1184,0
AOCJFXTIP7H3A,555,0
A2AU1R4ZU1ZJ1A,1240,1
A1H2V2K8HJB42C,1974,0
AZVWRI5LQI4K6,712,0
A11M3WJ9A9KH6A,712,0
A2AU1R4ZU1ZJ1A,329,0
A2VLOL5DA4M2T1,1488,0
