task,truth
8,0
20,0
75,0
79,0
84,0
95,0
99,0
110,0
114,0
129,0
133,0
135,1
189,0
197,0
204,0
272,0
318,0
339,0
354,0
364,0
370,0
387,1
389,0
410,0
417,0
420,0
424,0
428,0
450,0
463,0
470,0
487,0
522,0
558,0
561,0
599,1
616,0
652,0
653,0
692,0
695,0
696,0
752,0
786,0
820,0
841,0
855,0
856,1
874,1
917,0
981,0
989,0
998,0
1065,0
1130,0
1145,0
1149,0
1167,0
1178,0
1181,0
1197,0
1281,0
1315,0
1353,1
1355,0
1368,1
1371,0
1384,0
1401,0
1402,0
1428,0
1440,0
1442,0
1456,0
1476,0
1496,1
1509,0
1510,0
1511,1
1530,0
1550,0
1557,0
1568,0
1580,0
1584,0
1592,0
1638,0
1655,1
1728,0
1761,0
1788,0
1792,0
1814,0
1817,0
1833,0
1889,1
1892,0
1942,0
1957,0
1984,0
