task,truth
7,0
31,0
57,1
63,0
77,0
175,0
191,0
192,0
201,0
226,0
246,0
249,0
264,0
286,1
315,0
327,0
352,0
382,0
409,0
462,0
500,0
502,0
551,0
592,0
664,0
674,0
675,0
685,1
714,0
776,0
833,0
843,0
897,0
903,0
979,0
982,0
1008,0
1012,0
1028,0
1040,1
1047,0
1060,0
1076,0
1079,1
1102,0
1104,0
1116,0
1118,0
1122,1
1133,0
1162,0
1186,0
1198,0
1208,0
1211,0
1221,1
1255,0
1299,0
1326,0
1327,0
1370,0
1378,0
1417,0
1420,0
1451,0
1455,1
1514,0
1535,0
1553,0
1571,0
1573,0
1577,0
1579,0
1585,0
1594,0
1596,1
1616,0
1683,0
1693,0
1698,0
1699,0
1709,0
1718,0
1736,0
1762,0
1775,0
1777,1
1801,0
1812,0
1818,0
1836,0
1850,0
1858,0
1886,1
1902,0
1940,0
1952,0
1966,0
1979,0
1998,0
