task,truth
15,0
41,0
86,0
94,0
100,1
142,0
147,0
159,1
168,1
214,1
224,0
238,0
239,0
301,0
310,1
316,1
335,0
365,0
369,0
384,0
388,1
398,0
400,0
401,0
416,0
434,0
475,0
479,0
480,0
484,0
486,0
504,0
515,0
526,1
545,0
593,0
598,0
638,0
639,0
655,0
656,0
676,0
699,0
735,0
819,0
836,0
838,0
853,0
864,0
881,0
883,0
940,0
1000,0
1002,0
1016,1
1029,1
1080,0
1086,0
1131,1
1182,0
1192,0
1207,0
1266,1
1270,0
1288,0
1324,0
1349,0
1409,0
1429,0
1431,0
1480,0
1489,1
1507,0
1508,0
1570,0
1608,0
1609,0
1610,0
1611,0
1678,1
1729,1
1744,0
1752,0
1787,0
1796,0
1803,1
1809,0
1820,1
1826,1
1861,1
1866,0
1885,0
1887,1
1920,0
1927,1
1934,0
1953,1
1965,0
1968,0
1994,1
