task,truth
18,0
21,0
35,0
66,0
83,0
91,0
140,0
178,0
188,1
205,0
211,0
216,0
228,1
259,0
292,0
322,0
356,0
373,0
404,0
419,0
426,0
432,0
439,0
447,0
453,0
478,0
485,1
493,0
501,0
518,0
576,0
622,0
623,0
647,0
708,0
733,0
749,1
753,0
755,0
768,0
793,0
805,0
822,0
834,0
852,0
858,0
865,0
893,0
911,0
920,0
930,0
957,0
962,0
966,1
970,0
972,0
973,0
983,0
1057,0
1058,0
1081,0
1127,0
1203,1
1226,0
1234,0
1265,1
1272,0
1292,0
1297,0
1325,0
1418,0
1421,0
1430,0
1446,0
1527,0
1556,0
1561,0
1562,0
1600,0
1620,0
1628,0
1645,0
1687,0
1692,0
1696,0
1702,0
1723,0
1731,0
1765,0
1778,0
1780,1
1860,0
1869,0
1879,1
1882,0
1897,0
1911,0
1947,0
1963,0
1976,1
