task,truth
6,0
22,0
40,0
50,0
76,1
78,1
89,0
102,0
116,0
121,0
124,0
138,0
143,0
210,0
245,0
265,0
275,0
308,0
312,0
362,0
399,0
421,0
459,1
472,0
497,0
527,0
574,0
582,0
584,0
606,0
608,0
631,0
643,0
671,0
678,1
724,0
730,0
737,0
762,1
788,0
821,1
844,0
847,0
854,0
857,0
880,0
882,0
915,0
945,1
996,0
1015,0
1089,0
1109,0
1119,1
1121,0
1134,0
1138,0
1151,0
1161,0
1173,1
1204,0
1217,0
1218,0
1237,0
1246,1
1253,1
1273,0
1278,0
1342,0
1377,0
1386,0
1389,0
1395,0
1399,0
1412,1
1416,0
1462,0
1497,0
1501,0
1547,0
1552,0
1586,0
1598,0
1618,0
1641,0
1703,0
1748,0
1749,0
1759,0
1769,0
1789,1
1807,0
1868,1
1890,0
1909,0
1910,0
1928,0
1930,0
1944,0
1983,0
