task,truth
0,0
32,0
45,0
59,1
70,0
141,0
163,0
167,0
171,0
183,0
243,0
266,0
274,0
289,0
314,0
320,0
347,0
366,0
381,0
386,0
395,0
403,0
435,1
540,0
542,0
556,0
594,0
627,0
628,0
658,0
667,0
758,0
763,1
774,0
778,0
780,0
792,0
796,0
798,0
799,0
800,0
803,0
807,0
837,0
842,0
849,0
869,0
876,0
878,0
887,1
894,0
916,1
942,0
969,0
977,0
980,0
986,0
1014,0
1019,0
1021,1
1022,0
1025,0
1085,1
1101,0
1113,0
1152,0
1156,0
1233,0
1240,0
1249,0
1268,0
1290,0
1318,0
1398,0
1436,0
1450,0
1470,0
1485,0
1499,0
1506,0
1522,0
1572,0
1582,0
1595,0
1607,0
1613,0
1627,0
1636,0
1640,0
1706,0
1755,0
1806,0
1813,0
1815,0
1855,0
1873,0
1881,0
1936,0
1978,0
1999,1
