task,truth
13,1
53,0
117,1
152,0
170,0
173,0
193,0
199,0
236,0
237,0
269,0
281,0
284,0
287,0
297,0
348,0
397,0
440,0
507,0
517,0
524,0
532,0
533,0
536,0
548,0
557,0
579,0
580,0
609,0
611,0
620,0
626,0
644,0
648,0
706,0
711,0
715,0
729,0
756,0
761,0
765,0
784,0
787,0
808,1
817,1
840,0
868,0
879,0
959,0
993,0
997,0
1003,0
1033,0
1107,0
1108,0
1201,0
1202,0
1205,0
1212,0
1216,1
1252,0
1267,0
1276,0
1294,1
1329,1
1335,0
1344,0
1369,0
1372,0
1383,0
1445,0
1500,0
1516,0
1520,0
1534,0
1536,0
1537,0
1555,0
1564,0
1635,0
1658,0
1671,0
1673,0
1677,0
1682,0
1685,1
1720,0
1766,0
1767,0
1791,1
1800,0
1808,0
1823,1
1825,1
1835,0
1841,0
1923,0
1960,1
1967,1
1996,0
