task,truth
30,0
58,0
60,1
62,0
85,0
113,0
115,0
120,0
130,0
153,0
162,0
180,0
190,0
198,0
203,0
229,0
230,0
240,1
251,0
260,0
282,0
304,0
307,0
313,0
346,0
358,0
392,0
396,0
415,0
422,0
433,0
442,0
449,0
474,0
492,0
549,0
562,0
577,0
596,0
619,0
662,0
683,0
705,0
716,0
720,0
731,1
794,0
812,0
863,0
902,0
927,0
954,0
1005,0
1035,0
1059,0
1074,0
1098,0
1115,1
1171,0
1185,0
1187,1
1189,0
1222,0
1225,0
1228,0
1242,0
1285,0
1307,0
1330,1
1359,0
1403,0
1437,0
1469,1
1478,0
1532,0
1630,0
1653,0
1661,0
1665,0
1725,0
1730,0
1734,0
1742,0
1745,0
1747,0
1776,0
1799,0
1834,0
1837,1
1849,0
1857,1
1865,0
1871,1
1875,1
1896,1
1901,0
1914,0
1932,0
1955,0
1980,1
