worker,task,answer
2.0,1,1
2.0,4,1
2.0,5,0
2.0,9,0
2.0,11,0
2.0,14,0
2.0,18,0
2.0,19,0
2.0,20,1
2.0,21,0
2.0,27,1
2.0,30,1
2.0,32,1
2.0,37,0
2.0,38,1
2.0,40,0
2.0,42,0
2.0,45,0
3.0,1,0
3.0,3,1
3.0,8,0
3.0,11,0
3.0,12,0
3.0,16,0
3.0,17,0
3.0,23,0
3.0,24,1
3.0,25,1
3.0,27,0
3.0,29,0
3.0,31,0
3.0,34,1
3.0,39,1
3.0,42,0
3.0,44,1
3.0,45,0
3.0,46,0
3.0,47,1
3.0,49,1
7.0,0,1
7.0,4,0
7.0,7,0
7.0,9,0
7.0,16,1
7.0,17,1
7.0,19,1
7.0,28,1
7.0,29,0
7.0,30,0
7.0,33,1
7.0,35,0
7.0,38,1
7.0,41,1
7.0,44,1
7.0,45,0
7.0,47,1
7.0,49,0
14.0,0,0
14.0,1,1
14.0,4,0
14.0,5,0
14.0,10,1
14.0,11,0
14.0,13,0
14.0,17,0
14.0,19,0
14.0,22,1
14.0,23,0
14.0,27,0
14.0,29,0
14.0,30,1
14.0,35,0
14.0,43,0
14.0,44,1
14.0,45,0
14.0,46,1
14.0,49,1
16.0,0,0
16.0,2,1
16.0,3,0
16.0,5,1
16.0,8,1
16.0,12,1
16.0,13,0
16.0,16,1
16.0,17,1
16.0,20,1
16.0,22,0
16.0,23,1
16.0,25,0
16.0,26,0
16.0,31,0
16.0,33,1
16.0,34,1
16.0,36,1
16.0,38,1
16.0,42,0
16.0,43,0
17.0,1,0
17.0,2,0
17.0,4,0
17.0,8,0
17.0,9,0
17.0,10,1
17.0,13,1
17.0,16,1
17.0,21,0
17.0,23,0
17.0,28,0
17.0,29,0
17.0,31,0
17.0,35,0
17.0,36,1
17.0,37,0
17.0,38,1
17.0,40,0
17.0,41,1
17.0,43,0
17.0,44,0
19.0,2,0
19.0,4,0
19.0,13,1
19.0,16,0
19.0,18,0
19.0,19,0
19.0,20,0
19.0,22,1
19.0,24,1
19.0,27,1
19.0,28,1
19.0,31,1
19.0,33,1
19.0,34,1
19.0,37,1
19.0,48,1
23.0,0,0
23.0,1,0
23.0,2,1
23.0,3,1
23.0,10,1
23.0,11,1
23.0,15,0
23.0,17,0
23.0,18,0
23.0,19,0
23.0,21,0
23.0,23,1
23.0,24,0
23.0,31,0
23.0,33,1
23.0,34,0
23.0,35,0
23.0,37,0
23.0,38,0
23.0,46,0
23.0,47,0
23.0,49,1
24.0,0,0
24.0,2,1
24.0,6,0
24.0,7,0
24.0,8,1
24.0,13,0
24.0,15,0
24.0,18,0
24.0,19,0
24.0,21,0
24.0,25,0
24.0,26,0
24.0,27,0
24.0,37,1
24.0,39,1
24.0,41,1
24.0,43,1
24.0,47,1
26.0,2,0
26.0,3,0
26.0,5,0
26.0,6,1
26.0,8,1
26.0,9,1
26.0,11,0
26.0,12,0
26.0,13,1
26.0,15,1
26.0,16,1
26.0,18,0
26.0,21,1
26.0,22,1
26.0,25,0
26.0,29,0
26.0,31,0
26.0,35,0
26.0,49,0
29.0,0,1
29.0,7,0
29.0,10,1
29.0,11,0
29.0,12,1
29.0,16,1
29.0,17,1
29.0,22,0
29.0,26,0
29.0,28,0
29.0,30,0
29.0,33,1
29.0,34,1
29.0,35,1
29.0,36,1
29.0,41,1
29.0,46,1
29.0,47,1
29.0,49,0
32.0,1,0
32.0,3,1
32.0,4,0
32.0,7,0
32.0,11,1
32.0,12,1
32.0,13,0
32.0,16,0
32.0,21,0
32.0,22,0
32.0,26,0
32.0,27,0
32.0,29,0
32.0,32,0
32.0,42,1
32.0,49,1
35.0,1,0
35.0,5,1
35.0,7,0
35.0,12,0
35.0,16,1
35.0,21,1
35.0,22,0
35.0,23,1
35.0,24,1
35.0,25,1
35.0,27,1
35.0,28,0
35.0,29,0
35.0,31,0
35.0,32,0
35.0,33,1
35.0,34,1
35.0,37,1
35.0,38,1
35.0,39,1
35.0,42,1
35.0,44,0
35.0,45,1
35.0,47,1
36.0,2,0
36.0,3,0
36.0,8,1
36.0,11,0
36.0,15,1
36.0,17,1
36.0,24,0
36.0,27,0
36.0,28,0
36.0,35,0
36.0,36,0
36.0,40,1
36.0,41,0
36.0,43,0
36.0,44,1
36.0,47,0
42.0,0,0
42.0,3,1
42.0,4,0
42.0,19,0
42.0,23,0
42.0,33,1
42.0,38,0
42.0,41,1
42.0,42,1
42.0,43,1
42.0,44,0
42.0,46,1
43.0,1,0
43.0,7,0
43.0,8,0
43.0,10,1
43.0,12,1
43.0,14,1
43.0,15,0
43.0,17,0
43.0,19,0
43.0,20,1
43.0,28,0
43.0,31,0
43.0,35,0
43.0,39,1
43.0,40,0
43.0,42,0
43.0,45,1
43.0,46,1
49.0,1,0
49.0,3,1
49.0,6,1
49.0,7,1
49.0,8,1
49.0,9,0
49.0,16,1
49.0,20,0
49.0,21,0
49.0,24,1
49.0,27,1
49.0,29,0
49.0,31,0
49.0,32,0
49.0,33,1
49.0,36,1
49.0,38,0
49.0,39,0
49.0,45,1
49.0,49,0
51.0,3,1
51.0,5,0
51.0,7,0
51.0,11,0
51.0,12,1
51.0,14,1
51.0,16,1
51.0,19,0
51.0,24,1
51.0,25,1
51.0,26,1
51.0,27,1
51.0,28,0
51.0,29,0
51.0,31,1
51.0,32,0
51.0,33,0
51.0,35,1
51.0,36,1
51.0,38,1
51.0,39,1
51.0,41,0
51.0,44,0
51.0,46,1
51.0,49,1
54.0,3,1
54.0,7,1
54.0,8,1
54.0,13,1
54.0,14,0
54.0,15,0
54.0,17,1
54.0,19,0
54.0,20,1
54.0,22,1
54.0,23,1
54.0,26,0
54.0,27,0
54.0,31,1
54.0,34,0
54.0,35,0
54.0,37,1
54.0,38,0
54.0,39,0
54.0,42,1
54.0,48,1
54.0,49,0
57.0,1,1
57.0,4,0
57.0,5,0
57.0,7,1
57.0,8,0
57.0,9,1
57.0,10,1
57.0,11,0
57.0,13,0
57.0,19,0
57.0,24,1
57.0,25,0
57.0,29,0
57.0,33,1
57.0,34,1
57.0,35,1
57.0,36,0
57.0,37,1
57.0,41,1
57.0,45,0
57.0,46,1
57.0,47,0
57.0,49,0
58.0,0,1
58.0,1,0
58.0,3,0
58.0,4,1
58.0,5,1
58.0,10,1
58.0,13,1
58.0,18,1
58.0,19,0
58.0,23,0
58.0,24,1
58.0,26,1
58.0,27,1
58.0,30,1
58.0,33,1
58.0,36,1
58.0,38,1
58.0,43,1
58.0,46,0
58.0,47,0
58.0,48,0
59.0,3,1
59.0,6,0
59.0,8,1
59.0,9,0
59.0,11,1
59.0,13,0
59.0,19,1
59.0,22,1
59.0,25,0
59.0,32,1
59.0,35,0
59.0,37,1
59.0,39,1
59.0,41,1
59.0,43,1
59.0,45,1
59.0,46,0
59.0,47,0
60.0,0,0
60.0,3,0
60.0,5,1
60.0,9,1
60.0,10,1
60.0,12,1
60.0,13,1
60.0,14,0
60.0,15,1
60.0,17,0
60.0,21,1
60.0,22,0
60.0,24,1
60.0,29,0
60.0,31,1
60.0,33,0
60.0,34,1
60.0,36,1
60.0,37,1
60.0,38,1
60.0,39,0
60.0,45,0
60.0,48,0
65.0,2,1
65.0,3,0
65.0,6,0
65.0,13,0
65.0,15,1
65.0,17,1
65.0,19,0
65.0,23,0
65.0,25,0
65.0,26,1
65.0,28,0
65.0,30,1
