worker,task,answer
2.0,1,0
2.0,2,0
2.0,3,1
2.0,8,1
2.0,12,1
2.0,14,1
2.0,19,0
2.0,22,0
2.0,26,1
2.0,27,1
2.0,33,1
2.0,39,0
2.0,41,0
2.0,43,0
2.0,46,0
3.0,4,1
3.0,6,0
3.0,13,0
3.0,14,0
3.0,15,1
3.0,18,1
3.0,28,1
3.0,30,1
3.0,34,0
3.0,39,1
3.0,42,1
3.0,43,1
6.0,2,0
6.0,7,1
6.0,11,0
6.0,21,0
6.0,34,0
6.0,37,1
6.0,39,0
6.0,40,0
6.0,44,0
6.0,48,1
7.0,2,1
7.0,3,0
7.0,4,1
7.0,6,0
7.0,8,1
7.0,12,1
7.0,17,1
7.0,20,1
7.0,22,1
7.0,25,1
7.0,28,0
7.0,29,0
7.0,33,1
7.0,43,0
7.0,44,0
7.0,45,0
7.0,48,1
9.0,1,1
9.0,4,1
9.0,7,1
9.0,9,0
9.0,10,0
9.0,12,1
9.0,16,1
9.0,17,1
9.0,18,0
9.0,21,1
9.0,22,1
9.0,33,1
9.0,35,1
9.0,36,1
9.0,41,1
9.0,49,0
12.0,0,1
12.0,1,0
12.0,2,1
12.0,4,0
12.0,6,1
12.0,11,0
12.0,27,1
12.0,28,0
12.0,29,0
12.0,32,1
12.0,34,0
12.0,35,0
12.0,38,1
12.0,41,0
12.0,49,1
13.0,2,1
13.0,5,1
13.0,7,1
13.0,11,0
13.0,12,0
13.0,14,0
13.0,17,1
13.0,21,0
13.0,22,1
13.0,34,0
13.0,37,0
13.0,41,0
13.0,44,0
13.0,45,0
15.0,3,0
15.0,8,0
15.0,10,0
15.0,15,0
15.0,16,0
15.0,22,1
15.0,24,0
15.0,25,1
15.0,27,1
15.0,31,0
15.0,34,0
15.0,38,1
15.0,40,0
15.0,44,1
15.0,45,0
17.0,1,1
17.0,3,0
17.0,4,0
17.0,6,0
17.0,9,1
17.0,10,1
17.0,15,0
17.0,16,0
17.0,18,0
17.0,20,1
17.0,26,1
17.0,27,0
17.0,40,1
17.0,43,0
17.0,44,0
17.0,47,0
18.0,1,1
18.0,2,0
18.0,4,0
18.0,8,1
18.0,11,1
18.0,14,1
18.0,18,1
18.0,22,0
18.0,23,0
18.0,26,1
18.0,27,1
18.0,28,0
18.0,33,1
18.0,34,0
