worker,task,answer
0.0,0,0
0.0,1,1
0.0,2,0
0.0,5,0
0.0,6,1
0.0,7,0
0.0,8,1
0.0,10,0
0.0,11,1
0.0,12,1
0.0,14,1
0.0,15,1
0.0,18,1
0.0,19,0
0.0,20,0
0.0,21,1
0.0,22,1
0.0,23,1
0.0,24,1
0.0,25,0
0.0,26,0
0.0,27,1
0.0,28,0
0.0,29,0
0.0,30,1
0.0,32,0
0.0,33,1
0.0,35,0
0.0,38,0
0.0,39,1
0.0,41,1
0.0,43,1
0.0,45,0
0.0,46,1
0.0,47,0
0.0,48,0
4.0,0,0
4.0,1,0
4.0,2,0
4.0,3,0
4.0,4,1
4.0,6,0
4.0,7,0
4.0,8,1
4.0,12,1
4.0,14,1
4.0,15,1
4.0,18,0
4.0,19,1
4.0,20,0
4.0,22,1
4.0,23,0
4.0,24,0
4.0,27,1
4.0,28,0
4.0,29,1
4.0,30,0
4.0,31,1
4.0,32,0
4.0,33,0
4.0,34,0
4.0,36,1
4.0,37,1
4.0,38,0
4.0,39,1
4.0,40,0
4.0,41,1
4.0,43,1
4.0,45,1
4.0,46,1
4.0,47,0
4.0,48,1
7.0,1,0
7.0,3,1
7.0,4,0
7.0,7,1
7.0,9,1
7.0,10,0
7.0,12,0
7.0,13,0
7.0,14,0
7.0,15,1
7.0,16,0
7.0,17,0
7.0,21,1
7.0,22,1
7.0,23,0
7.0,24,0
7.0,25,1
7.0,27,0
7.0,28,1
7.0,30,0
7.0,31,1
7.0,33,0
7.0,34,1
7.0,35,0
7.0,38,0
7.0,39,0
7.0,41,0
7.0,42,1
7.0,43,1
7.0,45,1
7.0,46,0
7.0,47,0
7.0,49,1
14.0,0,0
14.0,1,1
14.0,3,1
14.0,4,0
14.0,5,0
14.0,8,0
14.0,9,1
14.0,10,1
14.0,11,1
14.0,12,1
14.0,13,0
14.0,14,0
14.0,16,0
14.0,17,0
14.0,18,0
14.0,19,0
14.0,21,1
14.0,24,0
14.0,28,0
14.0,29,0
14.0,31,0
14.0,32,0
14.0,35,1
14.0,37,1
14.0,38,0
14.0,40,1
14.0,41,0
14.0,42,0
14.0,43,0
14.0,45,0
14.0,48,1
19.0,1,1
19.0,2,1
19.0,3,0
19.0,6,0
19.0,7,1
19.0,8,1
19.0,9,0
19.0,10,1
19.0,13,1
19.0,14,1
19.0,15,0
19.0,16,0
19.0,17,1
19.0,19,0
19.0,20,0
19.0,21,0
19.0,22,1
19.0,24,0
19.0,25,1
19.0,26,0
19.0,27,1
19.0,29,0
19.0,30,0
19.0,31,1
19.0,32,0
19.0,33,0
19.0,35,0
19.0,36,1
19.0,37,1
19.0,39,0
19.0,40,1
19.0,41,1
19.0,43,1
19.0,45,1
19.0,47,0
19.0,48,0
19.0,49,0
20.0,0,1
20.0,2,1
20.0,3,0
20.0,4,1
20.0,5,0
20.0,6,0
20.0,7,1
20.0,8,0
20.0,10,0
20.0,12,1
20.0,14,0
20.0,15,0
20.0,17,1
20.0,18,1
20.0,20,0
20.0,21,0
20.0,22,1
20.0,23,0
20.0,25,0
20.0,27,1
20.0,30,0
20.0,31,0
20.0,36,0
20.0,37,1
20.0,38,0
20.0,41,0
20.0,43,0
20.0,44,0
20.0,45,0
20.0,46,0
20.0,47,1
20.0,48,0
20.0,49,1
22.0,0,0
22.0,3,0
22.0,6,0
22.0,7,1
22.0,8,0
22.0,10,0
22.0,11,0
22.0,13,1
22.0,17,1
22.0,18,0
22.0,21,0
22.0,22,1
22.0,23,0
22.0,24,0
22.0,25,1
22.0,27,1
22.0,28,1
22.0,29,0
22.0,36,0
22.0,37,1
22.0,38,1
22.0,39,1
22.0,40,0
22.0,41,0
22.0,42,0
22.0,43,1
22.0,49,0
24.0,0,1
24.0,1,0
24.0,3,0
24.0,4,1
24.0,5,0
24.0,6,0
24.0,7,0
24.0,8,1
24.0,9,1
24.0,10,0
24.0,11,1
24.0,12,0
24.0,13,1
24.0,15,0
24.0,16,1
24.0,19,0
24.0,20,1
24.0,22,1
24.0,24,0
24.0,27,1
24.0,28,1
24.0,29,1
24.0,30,0
24.0,31,0
24.0,32,0
24.0,33,1
24.0,34,0
24.0,35,0
24.0,36,0
24.0,37,0
24.0,38,0
24.0,39,0
24.0,40,1
24.0,41,0
24.0,42,1
24.0,45,0
24.0,49,1
31.0,1,1
31.0,3,0
31.0,4,0
31.0,5,0
31.0,6,0
31.0,7,1
31.0,9,0
31.0,14,0
31.0,15,1
31.0,16,0
31.0,17,0
31.0,18,1
31.0,22,1
31.0,23,0
31.0,24,0
31.0,25,0
31.0,28,0
31.0,30,1
31.0,33,1
31.0,36,1
31.0,37,0
31.0,38,0
31.0,42,1
31.0,44,0
31.0,45,1
31.0,47,0
31.0,48,1
32.0,1,1
32.0,2,0
32.0,3,0
32.0,5,0
32.0,7,0
32.0,9,1
32.0,10,1
32.0,12,1
32.0,13,1
32.0,15,1
32.0,16,1
32.0,17,1
32.0,19,1
32.0,20,0
32.0,21,1
32.0,23,0
32.0,24,0
32.0,27,1
32.0,29,1
32.0,30,0
32.0,31,1
32.0,32,0
32.0,36,1
32.0,39,0
32.0,40,1
32.0,41,0
32.0,42,0
32.0,43,1
32.0,44,0
32.0,45,1
32.0,46,0
32.0,47,1
32.0,49,0
38.0,0,0
38.0,1,0
38.0,4,1
38.0,6,1
38.0,7,1
38.0,8,0
38.0,12,0
38.0,14,1
38.0,15,0
38.0,16,0
38.0,17,0
38.0,18,1
38.0,19,0
38.0,20,0
38.0,23,0
38.0,28,0
38.0,29,0
38.0,30,0
38.0,31,0
38.0,33,0
38.0,34,1
38.0,36,1
38.0,37,0
38.0,39,1
38.0,40,0
38.0,41,1
38.0,42,1
38.0,46,1
38.0,48,1
42.0,0,1
42.0,2,1
42.0,5,0
42.0,6,0
42.0,8,1
42.0,9,1
42.0,10,1
42.0,12,0
42.0,13,1
42.0,15,1
42.0,16,1
42.0,18,1
42.0,20,1
42.0,22,0
42.0,24,0
42.0,26,0
42.0,27,1
42.0,29,1
42.0,30,1
42.0,35,0
42.0,37,0
42.0,38,0
42.0,39,1
42.0,40,1
42.0,43,1
42.0,45,0
42.0,46,1
45.0,0,1
