task,truth
1,1
45,0
51,0
66,0
77,0
88,0
129,0
132,0
158,0
186,0
210,0
218,0
226,0
240,1
245,0
262,0
272,0
277,0
313,0
352,0
364,0
373,0
384,0
391,0
474,0
484,0
490,0
509,0
532,0
539,0
583,0
619,0
628,0
641,0
667,0
707,0
739,0
740,0
752,0
760,0
803,0
824,0
827,0
830,0
880,0
883,0
907,0
910,0
917,0
950,0
955,0
965,0
967,0
974,1
1023,0
1053,0
1102,0
1108,0
1159,0
1161,0
1190,0
1219,0
1221,1
1232,0
1234,0
1279,0
1281,0
1303,1
1340,1
1360,0
1372,0
1375,0
1378,0
1385,0
1410,0
1414,0
1439,0
1450,0
1463,1
1476,0
1519,0
1556,0
1624,0
1627,0
1647,0
1649,0
1686,0
1688,0
1692,0
1700,0
1717,0
1720,0
1736,0
1748,0
1757,0
1880,0
1886,1
1909,0
1928,0
1981,0
