task,truth
21,0
22,0
60,1
85,0
95,0
97,0
111,0
150,0
179,1
180,0
203,0
212,0
230,0
242,0
260,0
264,0
276,1
283,0
298,0
309,0
343,0
383,0
385,0
411,0
424,0
432,0
436,0
453,0
456,0
488,0
516,0
520,0
544,0
550,0
565,0
575,0
586,1
592,0
603,0
607,0
610,0
625,0
638,0
648,0
674,0
720,0
777,0
797,0
848,0
855,0
895,0
916,1
989,0
993,0
1029,1
1034,1
1093,0
1125,0
1129,0
1149,0
1166,0
1167,0
1171,0
1178,0
1229,0
1230,0
1245,0
1247,0
1263,1
1264,0
1289,1
1300,1
1323,0
1326,0
1342,0
1354,0
1367,0
1389,0
1407,0
1452,1
1464,0
1487,0
1534,0
1613,0
1614,0
1670,0
1691,1
1702,0
1709,0
1762,0
1813,0
1832,0
1838,0
1849,0
1866,0
1873,0
1879,1
1890,0
1907,0
1983,0
