task,truth
2,0
11,0
13,1
14,0
18,0
31,0
58,0
73,0
83,0
121,0
167,0
173,0
194,0
227,1
235,0
244,0
259,0
268,0
296,0
297,0
319,0
323,0
330,0
337,0
351,0
387,1
412,0
421,0
438,0
525,0
528,0
571,0
629,0
637,0
647,0
654,1
679,0
688,1
700,0
730,0
742,0
747,0
759,0
787,0
791,0
900,0
906,0
929,0
944,0
981,0
987,0
992,1
996,0
997,0
1039,0
1058,0
1100,0
1117,0
1128,0
1130,0
1132,0
1143,1
1169,0
1197,0
1201,0
1218,0
1311,0
1315,0
1391,0
1502,0
1538,0
1553,0
1571,0
1573,0
1576,0
1589,0
1590,0
1591,0
1592,0
1598,0
1687,0
1750,0
1752,0
1755,0
1756,0
1760,1
1777,1
1790,0
1794,0
1822,0
1825,1
1881,0
1884,0
1916,0
1929,0
1937,0
1942,0
1953,1
1965,0
1991,0
