task,truth
120,0
122,0
135,1
151,0
159,1
208,0
336,0
341,0
369,0
413,0
441,1
459,1
461,0
464,0
487,0
515,0
526,1
549,0
558,0
585,0
605,0
633,0
678,1
712,0
713,1
718,0
722,0
741,0
753,0
796,0
808,1
815,1
841,0
851,0
862,0
920,0
923,0
940,0
1025,0
1031,0
1050,0
1052,0
1078,0
1088,0
1103,1
1114,0
1118,0
1142,0
1163,0
1183,0
1200,0
1233,0
1256,0
1283,0
1290,0
1297,0
1330,1
1336,0
1338,0
1343,0
1344,0
1346,0
1358,0
1370,0
1387,0
1394,1
1400,0
1405,0
1419,0
1477,0
1500,0
1505,0
1533,1
1545,0
1550,0
1569,0
1595,0
1625,0
1659,0
1665,0
1666,0
1668,0
1725,0
1745,0
1761,0
1773,1
1774,0
1775,0
1796,0
1798,0
1799,0
1815,0
1820,1
1830,0
1857,1
1872,0
1891,0
1945,0
1948,0
1985,0
