task,truth
15,0
84,0
102,0
105,0
127,0
152,0
162,0
189,0
274,0
286,1
300,0
306,1
322,0
332,0
338,0
382,0
389,0
400,0
517,0
573,0
576,0
584,0
590,0
626,0
635,0
640,0
650,0
660,0
666,0
695,0
714,0
715,0
727,0
733,0
751,0
757,0
783,0
800,0
802,0
814,1
852,0
878,0
898,0
924,0
956,0
957,0
975,0
976,0
986,0
990,0
999,0
1000,0
1036,0
1045,0
1062,0
1070,0
1091,1
1099,1
1153,0
1217,0
1231,0
1238,0
1257,1
1280,0
1313,0
1355,0
1376,0
1377,0
1406,0
1409,0
1423,0
1447,0
1454,0
1467,0
1493,0
1522,0
1531,1
1539,0
1579,0
1597,0
1612,0
1637,0
1644,0
1651,0
1656,0
1662,1
1672,0
1690,0
1763,0
1801,0
1811,1
1831,0
1840,0
1855,0
1876,0
1889,1
1926,1
1946,0
1968,0
1988,0
