task,truth
0,0
28,0
32,0
36,0
38,0
40,0
42,0
50,0
59,1
76,1
125,0
131,0
185,0
206,0
209,0
228,1
269,0
280,0
289,0
292,0
303,0
320,0
378,0
423,0
454,0
501,0
538,0
545,0
582,0
599,1
643,0
665,0
682,0
690,0
698,0
719,1
734,0
754,1
762,1
764,0
766,0
768,0
790,0
801,0
820,0
832,0
835,0
857,0
869,0
879,0
893,0
958,0
994,0
1005,0
1030,1
1040,1
1055,0
1089,0
1112,0
1141,0
1184,0
1212,0
1240,0
1268,0
1328,0
1339,0
1388,0
1401,0
1448,0
1471,0
1481,1
1485,0
1516,0
1541,0
1549,0
1554,0
1586,0
1587,0
1607,0
1682,0
1684,0
1712,0
1716,1
1721,0
1722,0
1735,0
1742,0
1778,0
1812,0
1858,0
1859,0
1864,0
1935,0
1943,0
1951,0
1952,0
1973,0
1974,0
1976,1
1989,0
