task,truth
8,0
9,0
12,0
33,0
71,0
89,0
114,0
119,0
171,0
200,0
201,0
217,0
232,0
236,0
238,0
251,0
252,1
285,0
288,0
304,0
311,0
334,0
380,0
392,0
398,0
403,0
409,0
455,0
467,0
479,0
486,0
495,0
496,0
534,0
553,0
554,0
570,0
574,0
587,0
604,0
606,0
616,0
702,0
756,0
758,0
847,0
863,0
882,0
902,0
921,0
949,0
959,0
961,0
971,0
979,0
1002,0
1041,0
1071,0
1098,0
1101,0
1120,0
1134,0
1239,0
1252,0
1262,0
1282,1
1296,0
1314,0
1321,0
1329,1
1356,1
1374,0
1396,1
1417,0
1435,0
1436,0
1483,0
1496,1
1512,0
1527,0
1535,0
1548,0
1578,0
1604,0
1643,0
1713,1
1726,1
1728,0
1729,1
1769,0
1770,0
1772,0
1816,0
1829,0
1839,0
1847,0
1848,0
1882,0
1906,0
1938,0
