task,truth
6,0
34,0
67,0
69,0
93,0
100,1
116,0
144,1
188,1
207,1
223,0
290,0
293,0
295,0
312,0
314,0
366,0
393,0
449,0
480,0
503,1
507,0
523,0
536,0
547,1
555,0
601,0
612,0
631,0
668,0
677,0
691,0
711,0
716,0
738,0
746,0
761,0
767,0
782,0
789,0
804,0
811,0
828,0
829,0
846,0
864,0
874,1
918,0
930,0
936,0
939,0
966,1
1085,1
1116,0
1176,0
1224,0
1226,0
1241,0
1274,0
1295,0
1298,0
1301,0
1327,0
1349,0
1353,1
1386,0
1408,0
1415,0
1420,0
1442,0
1445,0
1465,0
1474,0
1488,0
1511,1
1551,0
1557,0
1558,0
1560,0
1619,0
1623,0
1650,0
1654,0
1675,0
1680,0
1739,0
1751,1
1786,0
1819,0
1841,0
1846,0
1863,0
1870,0
1896,1
1956,0
1962,0
1978,0
1984,0
1994,1
1997,0
