task,truth
27,0
61,0
65,0
81,0
115,0
117,1
146,0
149,0
183,0
187,0
193,0
214,1
220,0
233,1
239,0
250,0
278,0
281,0
328,0
354,0
381,0
422,0
426,0
428,0
440,0
447,0
448,0
451,1
466,0
469,1
499,0
530,0
531,0
557,0
569,1
596,0
608,0
651,0
652,0
675,0
692,0
735,0
788,0
816,0
822,0
876,0
892,0
904,0
922,0
935,0
938,0
982,0
983,0
1012,0
1046,0
1066,0
1160,0
1168,0
1186,0
1225,0
1277,0
1286,1
1325,0
1334,0
1398,0
1399,0
1402,0
1404,1
1421,0
1437,0
1443,0
1457,0
1462,0
1486,0
1494,0
1506,0
1547,0
1565,0
1568,0
1600,0
1611,0
1615,0
1635,0
1658,0
1678,1
1718,0
1740,0
1747,0
1768,0
1783,0
1789,1
1791,1
1835,0
1845,0
1900,0
1914,0
1923,0
1925,0
1964,0
1980,1
