task,truth
6,0
16,0
49,0
53,0
54,0
71,0
82,0
113,0
193,0
194,0
202,0
232,0
255,1
267,0
276,1
293,0
325,0
360,0
397,0
406,0
435,1
459,1
495,0
498,0
500,0
504,0
548,0
579,0
583,0
601,0
617,0
636,0
706,0
716,0
717,0
722,0
728,0
768,0
787,0
795,0
819,0
829,0
841,0
850,0
868,0
883,0
918,0
922,0
924,0
955,0
980,0
999,0
1033,0
1059,0
1073,0
1115,1
1125,0
1129,0
1136,0
1168,0
1173,1
1187,1
1209,1
1215,0
1217,0
1230,0
1242,0
1246,1
1248,1
1297,0
1300,1
1322,0
1335,0
1395,0
1410,0
1417,0
1467,0
1490,0
1515,0
1526,0
1590,0
1631,1
1634,1
1697,0
1704,0
1709,0
1723,0
1761,0
1773,1
1776,0
1777,1
1802,0
1818,0
1820,1
1845,0
1856,0
1857,1
1880,0
1906,0
1948,0
