task,truth
28,0
37,0
56,0
104,0
131,0
142,0
161,0
198,0
272,0
294,0
326,0
329,0
345,0
350,0
356,0
387,1
456,0
475,0
493,0
499,0
517,0
522,0
563,1
576,0
618,0
642,0
678,1
692,0
711,0
735,0
737,0
738,0
744,1
762,1
786,0
802,0
828,0
842,0
843,0
844,0
864,0
867,1
874,1
877,0
892,0
914,0
925,0
947,0
949,0
952,0
968,0
970,0
976,0
994,0
1000,0
1003,0
1005,0
1030,1
1038,1
1107,0
1143,1
1144,1
1150,0
1154,0
1163,0
1188,0
1202,0
1236,0
1254,0
1282,1
1320,0
1338,0
1363,0
1366,0
1368,1
1380,0
1391,0
1398,0
1399,0
1403,0
1408,0
1437,0
1471,0
1516,0
1564,0
1565,0
1577,0
1617,0
1649,0
1728,0
1752,0
1825,1
1829,0
1839,0
1846,0
1866,0
1870,0
1887,1
1940,0
1987,0
