task,truth
21,0
25,0
35,0
55,0
67,0
69,0
87,0
149,0
164,0
166,0
185,0
221,0
224,0
234,0
241,0
251,0
292,0
304,0
322,0
327,0
330,0
331,0
363,0
365,0
371,0
411,0
431,0
432,0
439,0
478,0
484,0
501,0
526,1
546,0
547,1
549,0
660,0
694,0
702,0
708,0
715,0
730,0
741,0
752,0
764,0
790,0
805,0
814,1
870,0
872,0
873,0
875,0
895,0
910,0
946,0
995,0
1010,0
1024,0
1057,0
1058,0
1060,0
1074,0
1075,0
1077,0
1101,0
1131,1
1198,0
1249,0
1255,0
1265,1
1281,0
1288,0
1289,1
1291,0
1326,0
1330,1
1379,0
1452,1
1453,0
1468,0
1487,0
1489,1
1518,0
1550,0
1571,0
1576,0
1596,1
1609,0
1675,0
1736,0
1785,0
1799,0
1801,0
1813,0
1822,0
1823,1
1878,0
1900,0
1950,0
1962,0
