task,truth
1,1
11,0
24,0
51,0
62,0
85,0
95,0
100,1
102,0
117,1
128,0
130,0
143,0
179,1
180,0
237,0
246,0
271,0
298,0
323,0
366,0
399,0
401,0
414,0
457,0
507,0
511,0
544,0
555,0
556,0
561,0
567,0
580,0
592,0
633,0
671,0
677,0
682,0
684,0
704,0
725,0
788,0
803,0
807,0
809,0
823,0
849,0
878,0
897,0
936,0
938,0
953,0
958,0
965,0
983,0
1053,0
1064,0
1065,0
1114,0
1160,0
1195,0
1221,1
1309,0
1367,0
1373,0
1390,0
1435,0
1443,0
1450,0
1456,0
1463,1
1469,1
1470,0
1496,1
1527,0
1553,0
1554,0
1562,0
1575,0
1580,0
1615,0
1651,0
1692,0
1725,0
1739,0
1758,0
1763,0
1803,1
1808,0
1816,0
1889,1
1910,0
1913,0
1918,0
1925,0
1930,0
1937,0
1963,0
1986,0
1992,0
