task,truth
17,0
38,0
50,0
64,0
73,0
98,0
106,1
116,0
126,0
134,1
138,0
155,0
156,0
173,0
184,0
199,0
206,0
256,0
264,0
305,0
310,1
314,0
334,0
346,0
383,0
389,0
404,0
405,1
407,0
415,0
420,0
442,0
466,0
515,0
521,0
531,0
615,0
647,0
663,0
701,0
724,0
727,0
736,0
761,0
821,1
846,0
856,1
898,0
929,0
943,0
971,0
973,0
977,0
1006,0
1007,0
1052,0
1100,0
1110,0
1141,0
1170,1
1205,0
1207,0
1232,0
1238,0
1258,0
1302,0
1343,0
1344,0
1346,0
1348,0
1372,0
1377,0
1384,0
1388,0
1397,0
1427,0
1430,0
1474,0
1548,0
1549,0
1588,0
1594,0
1635,0
1643,0
1658,0
1711,0
1718,0
1721,0
1724,0
1737,0
1740,0
1819,0
1842,0
1865,0
1873,0
1886,1
1921,0
1960,1
1969,0
1985,0
