task,truth
4,0
61,0
93,0
107,0
108,0
112,0
123,1
133,0
146,0
187,0
196,0
228,1
262,0
263,0
277,0
284,0
343,0
355,0
362,0
368,1
374,0
376,0
427,0
443,0
445,0
479,0
575,0
577,0
581,0
620,0
659,0
673,0
681,0
693,0
707,0
723,0
743,0
753,0
769,0
813,0
832,0
835,0
845,0
881,0
887,1
915,0
932,0
941,0
954,0
988,1
1017,1
1029,1
1056,0
1093,0
1130,0
1157,0
1164,0
1181,0
1189,0
1190,0
1203,1
1228,0
1234,0
1243,0
1259,0
1260,0
1266,1
1272,0
1275,0
1345,0
1362,0
1431,0
1438,0
1444,1
1493,0
1521,0
1531,1
1533,1
1568,0
1601,1
1630,0
1663,0
1696,0
1708,0
1759,0
1767,0
1770,0
1817,0
1844,0
1849,0
1852,0
1858,0
1882,0
1897,0
1902,0
1904,0
1923,0
1955,0
1958,0
1996,0
