task,truth
20,0
22,0
43,0
66,0
68,0
97,0
109,0
122,0
125,0
136,0
191,0
216,0
222,0
239,0
240,1
244,0
332,0
333,0
341,0
351,0
380,0
381,0
388,1
446,0
607,0
635,0
653,0
656,0
690,0
705,0
732,0
733,0
745,0
750,1
760,0
763,1
820,0
862,0
866,0
894,0
900,0
907,0
937,0
942,0
966,1
981,0
982,0
991,0
1081,0
1113,0
1116,0
1180,0
1237,0
1247,0
1257,1
1278,0
1292,0
1299,0
1312,0
1318,0
1333,0
1350,0
1352,0
1371,0
1376,0
1389,0
1400,0
1429,0
1441,0
1447,0
1460,0
1472,0
1480,0
1483,0
1520,0
1551,0
1582,0
1587,0
1593,0
1598,0
1602,1
1616,0
1621,0
1627,0
1637,0
1650,0
1682,0
1694,0
1702,0
1741,0
1746,0
1775,0
1786,0
1794,0
1828,0
1832,0
1884,0
1911,0
1939,0
1951,0
