task,truth
29,0
79,0
86,0
124,0
127,0
207,1
227,1
231,0
248,1
254,0
275,0
300,0
302,1
303,0
306,1
313,0
315,0
320,0
335,0
337,0
347,0
361,0
400,0
408,0
426,0
441,1
473,0
476,0
505,0
508,0
514,1
534,0
551,0
569,1
582,0
585,0
599,1
608,0
640,0
643,0
644,0
646,0
748,1
749,1
771,0
772,0
780,0
791,0
811,0
834,0
926,0
951,0
963,0
986,0
987,0
1002,0
1032,1
1063,1
1080,0
1138,0
1145,0
1184,0
1219,0
1240,0
1276,0
1296,0
1306,1
1313,0
1331,0
1334,0
1339,0
1393,0
1419,0
1445,0
1451,0
1457,0
1476,0
1478,0
1479,0
1505,0
1512,0
1567,0
1573,0
1605,0
1608,0
1612,0
1620,0
1626,0
1652,0
1667,0
1673,0
1676,0
1703,0
1712,0
1780,1
1847,0
1875,1
1924,1
1938,0
1953,1
