worker,task,answer
4.0,1,1
4.0,9,1
4.0,10,0
4.0,16,0
4.0,23,1
4.0,29,1
4.0,30,1
4.0,31,1
4.0,32,0
4.0,37,1
4.0,38,0
4.0,42,1
4.0,44,0
8.0,0,0
8.0,9,0
8.0,13,1
8.0,17,1
8.0,26,0
8.0,28,0
8.0,45,1
8.0,47,0
8.0,48,0
12.0,3,0
12.0,4,1
12.0,8,0
12.0,12,0
12.0,23,1
12.0,24,1
12.0,25,1
12.0,28,0
12.0,48,1
19.0,4,0
19.0,15,1
19.0,21,1
19.0,23,0
19.0,31,0
23.0,6,1
23.0,14,0
23.0,15,1
23.0,19,1
23.0,28,1
23.0,29,1
23.0,35,0
23.0,43,1
27.0,1,0
27.0,16,0
27.0,20,0
27.0,22,1
27.0,28,1
27.0,32,1
27.0,33,1
27.0,38,0
27.0,42,0
27.0,48,0
28.0,8,0
28.0,11,1
28.0,14,0
28.0,19,0
28.0,25,0
28.0,38,0
28.0,39,1
28.0,40,0
28.0,48,0
34.0,2,1
34.0,10,1
34.0,12,0
34.0,14,0
34.0,17,0
34.0,23,1
34.0,25,0
34.0,30,0
34.0,37,0
34.0,42,1
34.0,49,0
36.0,2,1
36.0,4,1
36.0,11,0
36.0,13,1
36.0,21,0
36.0,27,0
36.0,31,0
36.0,43,1
36.0,46,1
36.0,48,1
36.0,49,1
45.0,9,0
45.0,11,1
45.0,13,1
45.0,15,0
45.0,22,0
45.0,23,1
45.0,34,0
45.0,35,0
45.0,45,0
47.0,6,1
47.0,10,0
47.0,17,0
47.0,22,0
47.0,23,0
47.0,31,0
47.0,36,0
53.0,9,1
53.0,11,0
53.0,12,0
53.0,13,1
53.0,16,1
53.0,24,1
53.0,25,1
53.0,28,0
53.0,41,1
53.0,49,0
56.0,6,0
56.0,7,0
56.0,10,1
56.0,11,1
56.0,14,0
56.0,23,1
56.0,31,0
56.0,32,1
56.0,34,1
56.0,36,1
56.0,39,1
61.0,13,0
61.0,14,1
61.0,20,1
61.0,23,1
61.0,24,0
61.0,25,0
61.0,37,0
61.0,40,1
61.0,45,0
61.0,46,1
67.0,6,0
67.0,14,1
67.0,15,0
67.0,34,0
67.0,39,1
67.0,43,1
67.0,45,0
68.0,5,0
68.0,12,1
68.0,21,1
68.0,23,0
68.0,29,1
68.0,30,1
68.0,31,0
68.0,36,0
68.0,38,1
68.0,44,0
68.0,48,0
69.0,1,1
