Day,RMSTE,RMSRE,Accuracy
Day 0,0.09122027069931084,0.10626105812698733,0.76
Day 1,0.07343103214798292,0.09052378564767943,0.64
Day 2,0.07805894900211345,0.0969511262400224,0.74
Day 3,0.08561112015056917,0.1016551126118355,0.78
Day 4,0.07395694656471453,0.09836601555776359,0.72
Day 5,0.07265190973180642,0.08662086990794754,0.86
Day 6,0.08666470030053315,0.0967905477989454,0.7
Day 7,0.07776201585455075,0.09225691793283916,0.78
Day 8,0.07951635594852312,0.09891208264917509,0.56
Day 9,0.08936187696806178,0.10837484930816078,0.76
Day 10,0.08108156050647469,0.0985283008420635,0.72
Day 11,0.0883455239194237,0.10682863349375567,0.7
Day 12,0.0774817008389164,0.0945105141608402,0.8
Day 13,0.08472412949435619,0.09959205152703783,0.66
Day 14,0.08483274834704048,0.09908425174928569,0.88
Day 15,0.0744209384234413,0.09451552408304104,0.64
Day 16,0.06562334875988476,0.07823128617322156,0.86
Day 17,0.08766679922916767,0.10343346775853685,0.88
Day 18,0.0758092948088971,0.09163697417967248,0.68
Day 19,0.07862095338418766,0.09901563909520403,0.76
