Day,RMSTE,RMSRE,Accuracy
Day 0,0.08926461311335698,0.10810354669272118,0.9
Day 1,0.08157495322220223,0.10411723576276109,0.78
Day 2,0.07351558638175112,0.09575348757440562,0.88
Day 3,0.07197256518330272,0.09121669731231272,0.72
Day 4,0.06687207541590927,0.08106378262575692,0.78
Day 5,0.06440056163313615,0.079571523848463,0.78
Day 6,0.0641236873823574,0.08195580938452748,0.8
Day 7,0.06788187988809921,0.08507519236114221,0.84
Day 8,0.072498140783633,0.09274297186343113,0.82
Day 9,0.0687523824463717,0.08016356444263756,0.82
Day 10,0.06684168175933153,0.08769881512223929,0.82
Day 11,0.06244655934464209,0.07681564315733357,0.84
Day 12,0.06981593586024054,0.08675547458955653,0.82
Day 13,0.07395627562195389,0.09049927186154318,0.84
Day 14,0.06778143501209298,0.08133621510817496,0.76
Day 15,0.059084543360112776,0.07388405219329988,0.8
Day 16,0.06748292609120299,0.08332904702244887,0.86
Day 17,0.07083462490081022,0.08669004284773973,0.88
Day 18,0.05935035270998986,0.07877972338877412,0.9
Day 19,0.06380193989145562,0.07933568735107087,0.84
