Day,RMSTE,RMSRE,Accuracy
Day 0,0.08956291158153346,0.10939936223759708,0.64
Day 1,0.09275617861239943,0.1087051934141931,0.84
Day 2,0.06767660200309047,0.08172383518593881,0.66
Day 3,0.0728972372646402,0.09080689104980776,0.72
Day 4,0.08547134135806936,0.10106586516579451,0.78
Day 5,0.0900838523348361,0.10592975148437966,0.74
Day 6,0.07313946009909927,0.08862624625292215,0.82
Day 7,0.07619449135463419,0.09498950650443783,0.78
Day 8,0.0711490752740781,0.08501894845114326,0.72
Day 9,0.06963341996299569,0.08583681275851746,0.82
Day 10,0.07501464987246334,0.09442771367311416,0.68
Day 11,0.07299868780931197,0.09530358849960593,0.84
Day 12,0.07164247287020639,0.08593053292720791,0.74
Day 13,0.07026167449640185,0.09230481391376813,0.86
Day 14,0.07669235145907775,0.09767850712465966,0.82
Day 15,0.07717000803884141,0.09192126238781151,0.82
Day 16,0.06558008876473542,0.07990911626384918,0.78
Day 17,0.06908534452859652,0.0875504040741891,0.76
Day 18,0.06271098599971424,0.07853519168081965,0.78
Day 19,0.06028420585616588,0.07561266129936048,0.8
