Day,RMSTE,RMSRE,Accuracy
Day 0,0.07234415295903057,0.09340078251515838,0.82
Day 1,0.08260521100614929,0.09911422507160238,0.82
Day 2,0.0778960955338453,0.09799351970506615,0.74
Day 3,0.06124739783358741,0.08000984862404088,0.88
Day 4,0.07354250461057121,0.09172957355397963,0.78
Day 5,0.0800360110210434,0.10135116906646022,0.66
Day 6,0.06885091598568924,0.08404135127966704,0.78
Day 7,0.075505388213898,0.09516978906862111,0.82
Day 8,0.08781413099502319,0.1039342226180573,0.7
Day 9,0.07301374043180814,0.08933361806436771,0.7
Day 10,0.05908575551945842,0.07304931974620503,0.78
Day 11,0.06129125641150666,0.0745329985565886,0.78
Day 12,0.06559337086152724,0.08203227770496035,0.68
Day 13,0.06467529547796977,0.08335875587523242,0.78
Day 14,0.06043756056057494,0.07738346332427679,0.74
Day 15,0.07076547204469642,0.0881622973176054,0.8
Day 16,0.05953815085741339,0.07831773058506421,0.8
Day 17,0.07625963821375857,0.09580294920682939,0.8
Day 18,0.05687087809496328,0.07405240400320384,0.84
Day 19,0.05478738245304864,0.07141967574933991,0.82
