Day,RMSTE,RMSRE,Accuracy
Day 0,0.07785863847452304,0.0987481055851316,0.8
Day 1,0.06897733883462248,0.08609148470033717,0.66
Day 2,0.08144578125072381,0.09817053058972308,0.72
Day 3,0.08715961932258992,0.1067595116119079,0.52
Day 4,0.08447775895586893,0.1069277046894255,0.66
Day 5,0.08144420043168689,0.10398917463042917,0.66
Day 6,0.07681261486289195,0.10102185166500395,0.86
Day 7,0.08542785860761429,0.10502931935438509,0.66
Day 8,0.0709453810086148,0.08976567486224989,0.7
Day 9,0.0793147221744608,0.10067258004023456,0.8
Day 10,0.0832799502077658,0.09964217714113244,0.7
Day 11,0.08272289208053463,0.09894017340234658,0.72
Day 12,0.07765258960410185,0.09431516727082415,0.68
Day 13,0.07749220605383542,0.09304393140842789,0.74
Day 14,0.07532731132553562,0.08917632499907568,0.78
Day 15,0.07030320887879568,0.08420426248608476,0.86
Day 16,0.07983565920968606,0.09551678398072092,0.7
Day 17,0.09574366780690989,0.11142358608859866,0.78
Day 18,0.06819030590887347,0.08142817985471294,0.76
Day 19,0.07286250890020249,0.09062895091534327,0.84
