Day,RMSTE,RMSRE,Accuracy
Day 0,0.08283205109494408,0.10151101215324106,0.78
Day 1,0.08181691773818388,0.10010887380138175,0.82
Day 2,0.08231922538642207,0.10047484553972041,0.8
Day 3,0.08792459470859379,0.10352051810644348,0.76
Day 4,0.08042272670069757,0.09722784406306957,0.8
Day 5,0.06635218171354869,0.08808735248038776,0.6
Day 6,0.05872243153521117,0.07563548688147233,0.78
Day 7,0.08896343846483605,0.10790076775421138,0.7
Day 8,0.07574492772781956,0.09723613929280131,0.78
Day 9,0.0652315029423501,0.0821913581106054,0.68
Day 10,0.07878708264850255,0.09785519904226236,0.82
Day 11,0.0697076594167696,0.09283079331940537,0.66
Day 12,0.07589465197671023,0.09131833059556592,0.84
Day 13,0.06148544495224442,0.07778788528118136,0.66
Day 14,0.06097122782999162,0.07569557540244422,0.82
Day 15,0.06170352601938725,0.08118394518757033,0.78
Day 16,0.07319194065091449,0.097155166912342,0.66
Day 17,0.0673947954255203,0.08676844165025256,0.84
Day 18,0.06197740347319255,0.08134858150241121,0.86
Day 19,0.063318456302427,0.07442082694351529,0.8
