Day,RMSTE,RMSRE,Accuracy
Day 0,0.0743876514699907,0.09345856678156719,0.84
Day 1,0.07400772185572681,0.09220849641571895,0.66
Day 2,0.07195349916504508,0.08794675390746888,0.76
Day 3,0.06972018198615201,0.08922293108746786,0.8
Day 4,0.06613390395340683,0.07887164630686465,0.82
Day 5,0.06522116590116511,0.08329277977544053,0.88
Day 6,0.06643766642448866,0.088813066470231,0.74
Day 7,0.07405839895466428,0.09316656737758207,0.76
Day 8,0.0665485046086743,0.08981798880959596,0.72
Day 9,0.07716943912413077,0.09650613117037976,0.74
Day 10,0.06675015206188553,0.08574583969901167,0.74
Day 11,0.06538489192539142,0.08770816717600005,0.66
Day 12,0.07083559065756313,0.08735416464227044,0.8
Day 13,0.06973105436860744,0.09362033280576633,0.72
Day 14,0.06821585098252488,0.08776938398804461,0.78
Day 15,0.05345806515929284,0.07022857010240746,0.76
Day 16,0.06255426815326932,0.0803699862697744,0.9
Day 17,0.060177354083140316,0.07449209088474633,0.7
Day 18,0.05945854736999381,0.08007745151499392,0.9
Day 19,0.05732851277011119,0.07927797480125665,0.86
