Day,RMSTE,RMSRE,Accuracy
Day 0,0.07936494028128041,0.0997801528891213,0.8
Day 1,0.07836145258379504,0.0906557143196616,0.8
Day 2,0.08193773160024517,0.10018415241072795,0.72
Day 3,0.09388617379855595,0.11045128559604843,0.74
Day 4,0.08623673239837544,0.10232717232330431,0.74
Day 5,0.07802874352192894,0.09836024845120206,0.74
Day 6,0.07626963394268355,0.09313302874970988,0.72
Day 7,0.07877284796892821,0.10207971392057617,0.76
Day 8,0.07641418205953579,0.09530832018479789,0.76
Day 9,0.07761223440071727,0.09437865210227178,0.68
Day 10,0.07063713212095388,0.09051760394942923,0.8
Day 11,0.06961506761806378,0.08621060977605283,0.86
Day 12,0.07936891461815912,0.10335206095982795,0.8
Day 13,0.06259014145919727,0.0816802641239775,0.82
Day 14,0.0770585567396374,0.09555223876131219,0.7
Day 15,0.0612873815435939,0.08076884605522562,0.82
Day 16,0.06423835666139124,0.08175600504158619,0.72
Day 17,0.07607143264007067,0.09491132673596553,0.8
Day 18,0.06259994061395874,0.08411118560298195,0.76
Day 19,0.0874744787301536,0.10658795120980369,0.76
