Day,RMSTE,RMSRE,Accuracy
Day 0,0.09898940577242901,0.130025496367449,0.76
Day 1,0.08500855183416793,0.10927732918612777,0.76
Day 2,0.09283752744775967,0.12228953360003693,0.66
Day 3,0.08282098805357381,0.10585865718594252,0.7
Day 4,0.07837848129259455,0.09837645342251274,0.76
Day 5,0.08342951245486181,0.10058439668170215,0.7
Day 6,0.09762337656725983,0.1282338029019138,0.76
Day 7,0.08958478674784649,0.11337154590410856,0.74
Day 8,0.0809084460553362,0.10575259674847502,0.68
Day 9,0.08044417628080801,0.10467654180350638,0.92
Day 10,0.07558030052457793,0.09681908867669897,0.8
Day 11,0.08799657920111784,0.11303046644859521,0.86
Day 12,0.09021595637793563,0.10802533051591089,0.72
Day 13,0.07269660980518085,0.08827536868783255,0.86
Day 14,0.07184381410525481,0.08968375862481709,0.86
Day 15,0.08225503873866805,0.09723178675294973,0.86
Day 16,0.07191517469604432,0.08778729607378652,0.7
Day 17,0.06937124818663364,0.0825636055804297,0.76
Day 18,0.0664528682569723,0.0773578872787745,0.78
Day 19,0.07184207835223871,0.08815617555577367,0.82
