Day,RMSTE,RMSRE,Accuracy
Day 0,0.08570988582081299,0.10199171610638001,0.68
Day 1,0.096602113117357,0.12555594099414727,0.64
Day 2,0.08203086960581411,0.10228539479535245,0.74
Day 3,0.08139660346971916,0.10543012668835142,0.62
Day 4,0.09153862353638043,0.11653495798563179,0.78
Day 5,0.09147293316927806,0.1132735682060612,0.68
Day 6,0.09823771684818666,0.11705594936499311,0.66
Day 7,0.1102950760243664,0.1341397259550498,0.58
Day 8,0.08525674716263784,0.11311489198808256,0.74
Day 9,0.08063600209900279,0.10428107531569479,0.74
Day 10,0.07917921721306345,0.09768730139864042,0.7
Day 11,0.08735607933263305,0.11155697837115533,0.8
Day 12,0.07715762692251565,0.09824416891027003,0.76
Day 13,0.07027185193695272,0.08854913469926562,0.76
Day 14,0.08600248573369705,0.10677414475432231,0.8
Day 15,0.08959593125425686,0.10910346813424726,0.76
Day 16,0.08437603371169959,0.10888099150549779,0.72
Day 17,0.08412020604633134,0.10084532020590178,0.74
Day 18,0.07365674545144975,0.09274682986280917,0.82
Day 19,0.0727911521165472,0.08857865774632344,0.74
