Day,RMSTE,RMSRE,Accuracy
Day 0,0.08092959948466233,0.11026752478889905,0.66
Day 1,0.10211174778784048,0.12634678068783398,0.86
Day 2,0.11031176189291979,0.1306365070893086,0.82
Day 3,0.08543079744983802,0.1037881103218125,0.7
Day 4,0.08199529307850954,0.09802401979305629,0.76
Day 5,0.0918587447349405,0.10576104908312635,0.62
Day 6,0.08919876382041662,0.10588772312033531,0.76
Day 7,0.0792926707755799,0.09918078866146142,0.82
Day 8,0.08828303637328269,0.1075992232539848,0.78
Day 9,0.09167376884625263,0.1151731610004255,0.64
Day 10,0.08487172716382603,0.10518969327648704,0.82
Day 11,0.09059028558338188,0.113592883841601,0.74
Day 12,0.0830381954680106,0.10174868268474772,0.72
Day 13,0.08717642407311049,0.10404831547922387,0.84
Day 14,0.09398216288551871,0.11663288009385338,0.78
Day 15,0.07149807032447643,0.09045869489046007,0.84
Day 16,0.0775565503720387,0.0945505103657687,0.76
Day 17,0.07488651592224968,0.0906524824993984,0.82
Day 18,0.07887267530628633,0.09156908158051606,0.84
Day 19,0.08570196272907708,0.10363546521136033,0.74
