Day,RMSTE,RMSRE,Accuracy
Day 0,0.0736711899878539,0.09326193002238749,0.86
Day 1,0.06782503177210669,0.08668779361876724,0.64
Day 2,0.0623482724786313,0.07565551288038952,0.82
Day 3,0.057312636579938674,0.0784350441644957,0.92
Day 4,0.07672745743091226,0.10118260546549473,0.7
Day 5,0.05849774246144663,0.0789889957821152,0.84
Day 6,0.07462528036687513,0.09433689218673023,0.82
Day 7,0.06893040987667116,0.08381152405382764,0.82
Day 8,0.06079074351019822,0.07851293633126005,0.76
Day 9,0.06585741504100703,0.08375455605712455,0.9
Day 10,0.061168444835672256,0.07677051949481889,0.76
Day 11,0.07856066249364825,0.09868406105882266,0.74
Day 12,0.07616750400624439,0.0910934756923791,0.88
Day 13,0.07123959841287052,0.0887030832445565,0.78
Day 14,0.07945246519189886,0.09966328325372514,0.72
Day 15,0.062492295111820216,0.0794760597123764,0.76
Day 16,0.06802530451359738,0.08224139155561844,0.8
Day 17,0.0707114141686558,0.09284383060200228,0.68
Day 18,0.06953422493086196,0.0860145249460558,0.76
Day 19,0.05967596399172896,0.07568698805366206,0.78
