Day,RMSTE,RMSRE,Accuracy
Day 0,0.08647597104773475,0.10482997962060629,0.72
Day 1,0.09911249021320832,0.1220805126584518,0.76
Day 2,0.10473056426528024,0.12958536422273412,0.72
Day 3,0.08473402321619883,0.10434480409494187,0.7
Day 4,0.0838769502494361,0.10665002312109456,0.82
Day 5,0.09027976636303124,0.10813608729791119,0.58
Day 6,0.08767208909879219,0.11215105534264284,0.82
Day 7,0.07560657484793003,0.10241816705200006,0.64
Day 8,0.0809120305250942,0.10223425786632696,0.6
Day 9,0.06895104343705051,0.0912663502491522,0.7
Day 10,0.0934440816112679,0.11508564074554962,0.62
Day 11,0.08841396069463842,0.11457894562613617,0.7
Day 12,0.08176188917131148,0.10670364416612671,0.7
Day 13,0.07436226635660009,0.10242375894698053,0.78
Day 14,0.08270972452625878,0.10074490769430378,0.56
Day 15,0.07501685704867624,0.09849530648216973,0.7
Day 16,0.06972865234450051,0.08768956213531073,0.6
Day 17,0.07084435413871008,0.09717918689381742,0.74
Day 18,0.07581119962861345,0.09938861704344953,0.74
Day 19,0.08773610268761224,0.11268468667812073,0.72
