Day,RMSTE,RMSRE,Accuracy
Day 0,0.09198471488274043,0.11254506325196406,0.84
Day 1,0.0725794667497871,0.08896133218631518,0.78
Day 2,0.08068408887875493,0.09794786782931325,0.8
Day 3,0.09336587170836548,0.1118715557027538,0.66
Day 4,0.08632898196534064,0.10829812472641151,0.84
Day 5,0.07741008755169614,0.09672765118773646,0.82
Day 6,0.07925443179331636,0.0961242348559536,0.78
Day 7,0.07264736579150964,0.08750776380215147,0.84
Day 8,0.07234101816804975,0.09095567594474514,0.72
Day 9,0.068271606858757,0.0819027804836072,0.8
Day 10,0.07869724610129344,0.09742755998988234,0.66
Day 11,0.06891977044973908,0.08584389902296138,0.8
Day 12,0.0877935740578365,0.1040940184887566,0.7
Day 13,0.07004459888334397,0.08619600491129911,0.76
Day 14,0.07484108621497808,0.09332034621841229,0.8
Day 15,0.06460928752968625,0.08214000405325744,0.84
Day 16,0.06853050944599497,0.08666533780909508,0.66
Day 17,0.05992115765002343,0.07704223542495472,0.92
Day 18,0.07003342280810605,0.08322143798347033,0.78
Day 19,0.07350554044842708,0.08929322488841121,0.72
