Day,RMSTE,RMSRE,Accuracy
Day 0,0.0902096157144542,0.11038358642375834,0.7
Day 1,0.07600357449448907,0.09480113676210884,0.8
Day 2,0.09576292690987116,0.1244366336455108,0.62
Day 3,0.08629484301548423,0.11082770734146083,0.7
Day 4,0.0847278307626213,0.10942194176480395,0.76
Day 5,0.06869414193570363,0.08435115184963363,0.74
Day 6,0.07315147810850378,0.0919305800498448,0.78
Day 7,0.06810323801899118,0.08614944024471476,0.72
Day 8,0.06472450337423015,0.07868265062000492,0.8
Day 9,0.07686859307613396,0.104297922519892,0.66
Day 10,0.08284100869505082,0.10937570290113349,0.78
Day 11,0.07676667876381894,0.09834611441233794,0.66
Day 12,0.06796564412019343,0.08708265524548123,0.88
Day 13,0.08183506998944756,0.09694874802565943,0.66
Day 14,0.0760356690492105,0.09159339249027235,0.78
Day 15,0.0670605229148544,0.08269010989964164,0.8
Day 16,0.07783599256685939,0.10052590312476477,0.76
Day 17,0.06902906772074496,0.09351866631021395,0.74
Day 18,0.05897997128716985,0.07512056969226723,0.7
Day 19,0.07656304375520252,0.10166973310444806,0.78
