Day,RMSTE,RMSRE,Accuracy
Day 0,0.08203555323800672,0.10114172133289491,0.84
Day 1,0.07034241562862813,0.08484087368743334,0.66
Day 2,0.07167643681227477,0.08989394537049052,0.9
Day 3,0.08070392337313555,0.099483598013464,0.78
Day 4,0.0751760888049581,0.09548498876162612,0.74
Day 5,0.06389951578845574,0.08054128398097107,0.88
Day 6,0.07462225009501505,0.0892191653384011,0.84
Day 7,0.0694069042633353,0.08802944653929498,0.9
Day 8,0.06605225685476138,0.08350376323074873,0.84
Day 9,0.07986297158673213,0.09312393370682973,0.76
Day 10,0.0737641741203935,0.08804838700970732,0.72
Day 11,0.06430370089592963,0.08120262147002269,0.86
Day 12,0.06660604504016594,0.08205218145329406,0.86
Day 13,0.05486491015174119,0.06704293694637635,0.72
Day 14,0.06571993854976745,0.07747686664176932,0.76
Day 15,0.049227938977503986,0.062690760607128,0.92
Day 16,0.058706097975601806,0.07333866170042548,0.86
Day 17,0.05506305751603325,0.07185122247498257,0.86
Day 18,0.06097599064613591,0.07879079776040442,0.8
Day 19,0.0577531505162464,0.07445202214673743,0.86
