Day,RMSTE,RMSRE,Accuracy
Day 0,0.07735680302757662,0.09791869438628371,0.76
Day 1,0.0685750636982471,0.09381286816839278,0.74
Day 2,0.06860218512195372,0.08716915291082294,0.62
Day 3,0.0775916086761488,0.09240005110684406,0.78
Day 4,0.08091124153740294,0.09813377555870718,0.76
Day 5,0.08623089606542333,0.09884984227644288,0.72
Day 6,0.07368745762932559,0.08637566278055972,0.66
Day 7,0.072893760859547,0.08523020807094785,0.74
Day 8,0.0810564880095182,0.09984020125945647,0.48
Day 9,0.08283929394311049,0.10399906440672306,0.54
Day 10,0.0725921639205687,0.08813178514877136,0.7
Day 11,0.07468678145312678,0.08823241234878673,0.82
Day 12,0.07592277200212003,0.08964708036166169,0.82
Day 13,0.07736830174084662,0.09405887089712547,0.82
Day 14,0.07442336438540434,0.09398270985515973,0.64
Day 15,0.06928490125780001,0.08570891912765802,0.76
Day 16,0.07728687894951594,0.09778835920913578,0.72
Day 17,0.0839075557664889,0.10474629042067153,0.68
Day 18,0.07998097071463181,0.09768624071826468,0.78
Day 19,0.07601025626570922,0.09045426354458924,0.72
