Day,RMSTE,RMSRE,Accuracy
Day 0,0.0843579437923197,0.10256965349003597,0.8
Day 1,0.08382300110307335,0.09758145232730078,0.62
Day 2,0.07796845879276548,0.0993504598907393,0.74
Day 3,0.0837214116774051,0.11125670816261284,0.72
Day 4,0.07143133120468978,0.08682901174678033,0.74
Day 5,0.0893741590263012,0.11131007839183965,0.58
Day 6,0.08944869749677611,0.11136431775685143,0.64
Day 7,0.09826434700880637,0.1163228481308612,0.7
Day 8,0.07818735973508308,0.09869346842946516,0.76
Day 9,0.06134505740811537,0.07703033845059885,0.74
Day 10,0.07548323990749185,0.09849649340520782,0.68
Day 11,0.07600041818390045,0.09681985625189876,0.62
Day 12,0.0789827398976744,0.09957665695519645,0.72
Day 13,0.07310798589473554,0.09204364622378733,0.76
Day 14,0.07692149506588791,0.09740261698056323,0.68
Day 15,0.07335953762203411,0.08956349578740017,0.68
Day 16,0.06643857122902112,0.08576441547154443,0.78
Day 17,0.06384547400433686,0.08763605330815914,0.92
Day 18,0.07398834247099015,0.09742487267347805,0.7
Day 19,0.06587828101252856,0.08400199362188931,0.84
