Day,RMSTE,RMSRE,Accuracy
Day 0,0.08531123673499144,0.10373234584807915,0.84
Day 1,0.08480055491661773,0.09857286178120872,0.8
Day 2,0.07397179315200263,0.09410478633463355,0.76
Day 3,0.09008466455676477,0.10941794002367528,0.7
Day 4,0.07605555414727515,0.09450706586206205,0.8
Day 5,0.07810032037928737,0.0961748664751533,0.76
Day 6,0.08337387698578307,0.10608021526309473,0.74
Day 7,0.0632824202926786,0.08258304879366078,0.78
Day 8,0.07754278235160425,0.09907781057765747,0.82
Day 9,0.06927550285899158,0.08487243086693044,0.84
Day 10,0.08116545094225251,0.09792942817194145,0.76
Day 11,0.05992235482888896,0.07289087852958541,0.78
Day 12,0.07706829364596902,0.09171657367725684,0.78
Day 13,0.0690105477230857,0.08562931249512919,0.82
Day 14,0.07636550179007982,0.09081962764789918,0.8
Day 15,0.08023483966481572,0.09875835854133486,0.72
Day 16,0.07077397205029907,0.08631246875819905,0.84
Day 17,0.06791485684179646,0.08290551880689226,0.88
Day 18,0.07605444599200344,0.09330771509496893,0.76
Day 19,0.07035227954100476,0.08585927888094853,0.72
