worker,task,answer
1.0,7,0
1.0,8,0
1.0,11,1
1.0,16,1
1.0,20,0
1.0,23,1
1.0,25,0
1.0,40,0
1.0,41,0
1.0,46,1
1.0,49,1
7.0,9,1
7.0,11,1
7.0,12,1
7.0,13,1
7.0,16,1
7.0,19,0
7.0,26,0
7.0,29,1
7.0,35,1
7.0,40,1
7.0,42,0
7.0,44,0
10.0,4,1
10.0,14,0
10.0,16,1
10.0,19,1
10.0,22,1
10.0,25,1
10.0,49,0
11.0,8,0
11.0,16,0
11.0,17,1
11.0,19,0
11.0,29,1
11.0,30,0
11.0,32,1
11.0,34,0
11.0,38,1
11.0,39,1
11.0,44,1
17.0,8,1
17.0,17,0
17.0,18,1
17.0,34,0
17.0,35,0
17.0,41,1
17.0,45,0
17.0,46,1
17.0,47,0
25.0,8,0
25.0,9,0
25.0,30,1
25.0,41,1
25.0,48,1
36.0,7,0
36.0,21,1
36.0,22,1
36.0,23,0
36.0,24,1
36.0,27,0
36.0,28,0
36.0,36,0
36.0,37,0
36.0,48,1
42.0,0,0
42.0,8,1
42.0,25,0
42.0,26,0
42.0,27,0
42.0,36,0
42.0,38,1
42.0,44,0
43.0,8,0
43.0,10,1
43.0,12,0
43.0,13,1
43.0,17,0
43.0,20,0
43.0,28,1
43.0,29,0
43.0,35,0
43.0,45,0
43.0,48,1
44.0,1,1
44.0,2,1
44.0,9,0
44.0,11,0
44.0,12,1
44.0,17,1
44.0,20,0
44.0,29,1
44.0,33,1
44.0,37,0
44.0,40,0
48.0,10,0
48.0,20,0
48.0,24,1
48.0,27,0
48.0,28,1
48.0,30,1
48.0,34,1
48.0,41,1
48.0,46,1
48.0,48,1
49.0,5,1
49.0,10,0
49.0,24,1
49.0,25,1
49.0,30,1
49.0,33,1
49.0,35,0
49.0,41,1
49.0,43,0
49.0,47,1
54.0,15,0
54.0,17,0
54.0,19,1
54.0,29,1
54.0,31,0
54.0,44,1
54.0,46,1
56.0,3,0
56.0,26,1
56.0,43,0
56.0,44,1
57.0,8,0
57.0,40,0
57.0,46,1
57.0,49,1
64.0,4,0
64.0,9,1
64.0,13,0
64.0,16,0
64.0,19,1
64.0,46,0
64.0,48,0
68.0,2,0
68.0,5,0
68.0,14,1
68.0,15,1
68.0,18,0
68.0,20,0
68.0,24,0
68.0,37,0
68.0,40,1
69.0,6,0
69.0,22,0
69.0,25,1
69.0,32,1
69.0,39,1
69.0,44,0
69.0,47,0
71.0,1,1
71.0,3,1
71.0,8,1
71.0,11,0
71.0,24,1
71.0,29,0
71.0,30,0
71.0,32,1
71.0,33,1
71.0,46,0
76.0,3,1
76.0,5,0
76.0,17,0
76.0,20,0
76.0,30,1
76.0,32,0
76.0,39,0
78.0,4,0
78.0,14,1
78.0,15,0
78.0,19,0
78.0,23,1
78.0,26,1
78.0,34,1
78.0,35,0
78.0,37,1
78.0,41,1
78.0,42,1
78.0,45,1
82.0,0,1
82.0,4,1
82.0,7,0
82.0,14,1
82.0,17,1
82.0,20,1
82.0,26,1
82.0,31,1
82.0,32,1
82.0,36,1
82.0,37,1
82.0,41,1
82.0,42,1
84.0,2,0
84.0,8,1
84.0,24,1
84.0,28,1
84.0,31,0
84.0,33,1
84.0,42,1
84.0,49,1
85.0,1,0
85.0,2,0
85.0,4,1
85.0,6,0
85.0,12,1
85.0,13,0
85.0,16,0
85.0,24,0
85.0,32,0
85.0,34,0
85.0,37,1
85.0,40,1
85.0,42,1
88.0,0,0
88.0,2,1
88.0,10,1
88.0,14,0
88.0,25,1
88.0,27,0
88.0,32,0
88.0,34,0
88.0,35,1
88.0,38,1
93.0,11,1
93.0,17,1
93.0,19,1
93.0,21,0
93.0,25,0
93.0,26,0
93.0,32,0
93.0,38,0
93.0,41,0
94.0,6,0
94.0,11,1
94.0,21,1
94.0,22,1
94.0,30,0
94.0,38,1
94.0,39,0
94.0,45,1
94.0,46,1
95.0,9,1
95.0,19,0
95.0,27,0
95.0,37,0
95.0,38,1
96.0,11,1
96.0,17,1
96.0,21,0
96.0,24,1
96.0,28,0
96.0,38,1
96.0,42,0
96.0,47,0
98.0,2,1
98.0,5,1
98.0,8,1
98.0,9,0
98.0,10,0
98.0,17,0
98.0,21,0
98.0,22,0
98.0,26,0
98.0,41,1
98.0,45,0
103.0,0,1
103.0,1,0
103.0,13,0
103.0,17,1
103.0,26,1
103.0,33,0
103.0,38,1
103.0,46,1
103.0,47,0
108.0,1,0
108.0,3,1
108.0,4,0
108.0,12,0
108.0,14,1
108.0,16,0
108.0,17,0
108.0,35,1
108.0,37,1
108.0,38,0
108.0,39,1
109.0,8,0
109.0,13,0
109.0,14,1
109.0,15,0
109.0,28,0
109.0,34,0
109.0,35,1
109.0,41,1
109.0,45,1
