worker,task,answer
4.0,5,1
4.0,21,1
4.0,22,0
4.0,26,1
4.0,31,0
4.0,38,0
4.0,43,0
4.0,46,1
14.0,0,0
14.0,1,0
14.0,3,1
14.0,5,1
14.0,6,1
14.0,9,0
14.0,12,1
14.0,15,1
14.0,16,1
14.0,18,0
14.0,24,0
14.0,31,0
14.0,37,0
14.0,42,1
14.0,46,0
14.0,47,0
19.0,0,1
19.0,1,1
19.0,2,0
19.0,4,0
19.0,7,0
19.0,8,1
19.0,9,0
19.0,10,1
19.0,20,1
19.0,22,0
19.0,24,0
19.0,26,0
19.0,27,1
19.0,29,1
19.0,30,1
19.0,33,1
19.0,35,1
19.0,46,1
19.0,47,0
35.0,3,0
35.0,7,0
35.0,15,1
35.0,20,1
35.0,22,0
35.0,24,0
35.0,25,0
35.0,27,0
35.0,32,0
35.0,33,1
35.0,36,1
35.0,38,0
35.0,46,0
35.0,47,1
37.0,0,0
37.0,1,0
37.0,5,0
37.0,11,0
37.0,13,1
37.0,15,0
37.0,28,0
37.0,29,0
37.0,30,1
37.0,31,1
37.0,34,0
37.0,39,0
37.0,40,1
37.0,42,1
41.0,1,0
41.0,6,0
41.0,11,0
41.0,13,1
41.0,14,1
41.0,17,1
41.0,19,0
41.0,22,1
41.0,27,1
41.0,32,1
41.0,33,1
41.0,38,0
41.0,41,0
41.0,44,1
41.0,49,0
42.0,2,0
42.0,4,1
42.0,5,0
42.0,12,0
42.0,15,0
42.0,19,0
42.0,22,1
42.0,23,0
42.0,24,0
42.0,28,1
42.0,29,1
42.0,34,0
42.0,47,0
44.0,3,1
44.0,4,0
44.0,10,1
44.0,11,0
44.0,12,0
44.0,16,0
44.0,18,1
44.0,20,1
44.0,22,0
44.0,24,0
44.0,25,0
44.0,30,0
44.0,39,1
44.0,40,1
44.0,45,1
44.0,48,1
49.0,0,0
49.0,8,1
49.0,9,1
49.0,13,1
49.0,14,0
49.0,15,1
49.0,34,1
49.0,40,0
49.0,41,1
49.0,49,1
52.0,0,1
52.0,2,1
52.0,8,0
52.0,10,1
52.0,15,0
52.0,19,1
52.0,21,1
52.0,22,0
52.0,24,1
52.0,28,1
52.0,29,1
52.0,36,1
52.0,39,0
52.0,40,1
52.0,44,1
52.0,45,1
53.0,1,0
53.0,12,0
53.0,14,0
53.0,16,0
53.0,17,0
53.0,18,0
53.0,22,0
53.0,24,1
53.0,27,0
53.0,28,0
53.0,29,1
53.0,32,0
53.0,33,1
53.0,34,1
53.0,36,1
53.0,39,0
53.0,40,0
53.0,43,1
53.0,45,1
53.0,46,0
53.0,47,1
53.0,48,0
55.0,0,1
55.0,1,0
55.0,3,1
55.0,4,0
55.0,8,1
55.0,11,0
55.0,12,0
55.0,14,0
55.0,15,1
55.0,16,1
55.0,17,0
55.0,19,1
55.0,20,1
55.0,21,0
55.0,26,0
55.0,29,0
55.0,33,1
55.0,35,1
55.0,37,0
55.0,48,1
62.0,0,0
62.0,1,1
62.0,5,1
62.0,6,1
62.0,9,0
62.0,15,0
62.0,18,1
62.0,20,0
62.0,21,0
62.0,23,0
62.0,27,1
62.0,35,0
62.0,37,0
62.0,44,1
62.0,48,0
68.0,7,1
68.0,8,1
68.0,11,0
68.0,19,1
68.0,21,1
68.0,25,0
68.0,31,0
68.0,32,0
68.0,33,1
68.0,35,1
68.0,39,1
68.0,41,1
68.0,44,1
68.0,47,0
68.0,48,1
72.0,1,1
72.0,3,0
72.0,4,0
72.0,14,1
72.0,16,1
72.0,19,1
72.0,22,1
72.0,30,1
72.0,33,0
72.0,34,0
72.0,45,1
72.0,48,0
75.0,0,1
75.0,9,1
75.0,10,0
75.0,11,1
75.0,12,1
75.0,13,0
75.0,18,0
75.0,20,1
75.0,21,0
75.0,23,1
75.0,38,0
75.0,39,0
75.0,40,1
75.0,46,1
75.0,47,0
75.0,48,1
87.0,1,0
87.0,4,1
87.0,5,0
87.0,6,1
87.0,7,1
87.0,8,0
87.0,23,1
87.0,28,0
87.0,31,1
87.0,39,0
87.0,44,1
87.0,47,0
90.0,1,1
90.0,2,0
90.0,5,1
90.0,6,0
90.0,9,1
90.0,14,0
90.0,17,0
90.0,21,0
90.0,24,0
90.0,29,0
90.0,32,0
90.0,33,0
90.0,36,0
90.0,49,0
97.0,3,1
97.0,4,0
97.0,9,0
97.0,10,1
97.0,13,1
97.0,16,1
97.0,17,1
97.0,21,0
97.0,22,1
97.0,23,1
97.0,25,0
97.0,31,1
97.0,32,0
97.0,36,0
97.0,43,0
97.0,45,1
98.0,18,0
98.0,20,1
98.0,22,1
98.0,23,1
98.0,25,1
98.0,26,0
98.0,29,1
98.0,30,1
98.0,32,0
98.0,33,1
98.0,38,0
98.0,44,0
98.0,47,1
99.0,0,0
99.0,1,1
99.0,6,1
99.0,7,1
99.0,8,1
99.0,10,0
99.0,15,1
99.0,21,1
99.0,22,1
99.0,24,1
99.0,31,0
99.0,38,0
99.0,41,1
99.0,44,1
99.0,46,0
105.0,0,0
105.0,2,1
105.0,9,1
105.0,13,1
105.0,16,0
105.0,19,1
105.0,22,1
105.0,23,0
105.0,27,0
105.0,29,0
105.0,32,0
105.0,34,0
105.0,41,0
105.0,44,0
105.0,45,0
105.0,47,0
105.0,49,0
107.0,1,0
107.0,3,1
107.0,5,0
107.0,18,1
107.0,21,0
107.0,23,0
107.0,24,1
107.0,26,1
107.0,27,0
107.0,28,1
107.0,32,0
107.0,38,1
107.0,41,0
107.0,42,1
107.0,43,0
107.0,46,0
117.0,0,0
117.0,2,1
117.0,6,1
117.0,10,1
117.0,15,1
117.0,25,1
117.0,34,0
117.0,38,0
117.0,39,0
