task,truth
46,0
68,0
75,0
128,0
132,0
145,0
203,0
207,1
270,0
287,0
299,1
325,0
327,0
336,0
358,0
360,0
361,0
389,0
390,0
397,0
399,0
420,0
426,0
436,0
442,0
460,0
461,0
511,0
582,0
595,0
650,0
734,0
741,0
755,0
777,0
809,0
821,1
846,0
861,0
902,0
904,0
915,0
918,0
922,0
925,0
935,0
938,0
939,0
940,0
981,0
993,0
1006,0
1046,0
1083,0
1100,0
1107,0
1203,1
1252,0
1259,0
1328,0
1342,0
1348,0
1391,0
1392,0
1439,0
1463,1
1490,0
1507,0
1551,0
1569,0
1585,0
1589,0
1590,0
1595,0
1620,0
1644,0
1657,0
1674,0
1684,0
1690,0
1714,0
1750,0
1777,1
1778,0
1807,0
1808,0
1811,1
1823,1
1846,0
1879,1
1894,0
1908,0
1913,0
1929,0
1934,0
1957,0
1963,0
1987,0
1988,0
1998,0
