task,truth
14,0
17,0
72,0
94,0
106,1
116,0
119,0
178,0
180,0
219,0
222,0
240,1
251,0
324,0
362,0
403,0
451,1
457,0
472,0
477,0
533,0
535,0
575,0
584,0
592,0
628,0
645,0
671,0
676,0
680,0
681,0
684,0
716,0
721,0
758,0
759,0
769,0
779,0
818,0
819,0
824,0
892,0
893,0
910,0
917,0
999,0
1003,0
1007,0
1010,0
1025,0
1077,0
1121,0
1128,0
1135,0
1138,0
1169,0
1178,0
1198,0
1217,0
1220,1
1231,0
1247,0
1253,1
1337,1
1346,0
1365,0
1388,0
1389,0
1419,0
1460,0
1471,0
1483,0
1488,0
1523,0
1536,0
1563,0
1571,0
1573,0
1574,0
1578,0
1582,0
1583,0
1608,0
1615,0
1618,0
1696,0
1720,0
1725,0
1747,0
1752,0
1760,1
1766,0
1860,0
1878,0
1907,0
1909,0
1916,0
1947,0
1953,1
1976,1
