task,truth
8,0
15,0
25,0
30,0
70,0
79,0
93,0
97,0
102,0
104,0
150,0
190,0
255,1
333,0
345,0
349,1
395,0
405,1
406,0
414,0
423,0
434,0
458,0
478,0
520,0
521,0
528,0
546,0
583,0
594,0
596,0
601,0
610,0
652,0
661,0
677,0
707,0
747,0
751,0
752,0
754,1
799,0
839,0
873,0
897,0
907,0
916,1
926,0
953,0
964,0
979,0
995,0
1000,0
1028,0
1075,0
1101,0
1112,0
1186,0
1202,0
1211,0
1215,0
1250,0
1254,0
1266,1
1300,1
1336,0
1345,0
1358,0
1366,0
1385,0
1401,0
1420,0
1422,0
1452,1
1454,0
1462,0
1491,1
1492,0
1500,0
1508,0
1532,0
1540,0
1567,0
1652,0
1656,0
1666,0
1679,0
1695,0
1744,0
1764,0
1774,0
1779,0
1798,0
1803,1
1824,0
1844,0
1849,0
1867,0
1918,0
1968,0
