task,truth
56,0
58,0
63,0
91,0
139,0
141,0
189,0
202,0
204,0
225,0
273,0
275,0
279,0
286,1
295,0
301,0
330,0
363,0
382,0
400,0
415,0
462,0
469,1
485,1
488,0
541,0
549,0
562,0
571,0
579,0
599,1
614,0
620,0
664,0
699,0
733,0
790,0
806,0
841,0
853,0
875,0
887,1
901,0
989,0
1015,0
1016,1
1019,0
1030,1
1039,0
1040,1
1047,0
1052,0
1055,0
1060,0
1065,0
1071,0
1076,0
1110,0
1111,0
1179,0
1193,0
1197,0
1201,0
1237,0
1285,0
1291,0
1302,0
1335,0
1347,0
1378,0
1403,0
1416,0
1431,0
1435,0
1511,1
1518,0
1596,1
1635,0
1647,0
1655,1
1658,0
1671,0
1672,0
1691,1
1717,0
1753,0
1767,0
1769,0
1810,0
1813,0
1820,1
1821,0
1850,0
1864,0
1900,0
1904,0
1906,0
1940,0
1950,0
1990,0
