task,truth
3,0
26,0
114,0
120,0
158,0
167,0
169,0
175,0
177,1
216,0
235,0
238,0
293,0
294,0
304,0
305,0
315,0
356,0
374,0
380,0
398,0
418,0
425,0
429,0
447,0
471,0
483,0
509,0
523,0
527,0
530,0
540,0
615,0
663,0
679,0
708,0
724,0
784,0
805,0
811,0
825,0
845,0
847,0
854,0
867,1
872,0
936,0
948,0
950,0
952,0
958,0
961,0
990,0
1005,0
1029,1
1044,0
1054,0
1061,1
1086,0
1092,0
1093,0
1115,1
1117,0
1125,0
1175,1
1187,1
1204,0
1256,0
1270,0
1284,0
1324,0
1329,1
1341,1
1355,0
1362,0
1393,0
1418,0
1437,0
1444,1
1479,0
1484,0
1489,1
1558,0
1627,0
1670,0
1708,0
1730,0
1734,0
1746,0
1775,0
1784,0
1829,0
1843,0
1847,0
1889,1
1933,0
1945,0
1952,0
1980,1
1985,0
