worker,task,answer
0.0,5,0
0.0,7,1
0.0,9,1
0.0,12,1
0.0,18,1
0.0,20,0
0.0,24,0
0.0,26,0
0.0,27,1
0.0,29,1
0.0,31,0
0.0,44,0
0.0,48,0
1.0,1,0
1.0,12,1
1.0,21,1
1.0,22,1
1.0,23,0
1.0,26,0
1.0,27,0
1.0,32,0
1.0,33,1
1.0,37,1
1.0,39,1
1.0,46,1
4.0,2,1
4.0,3,0
4.0,18,1
4.0,32,0
4.0,38,1
4.0,45,0
10.0,9,1
10.0,13,0
10.0,21,0
10.0,23,1
10.0,24,1
10.0,32,0
10.0,34,1
10.0,40,0
10.0,47,1
11.0,1,1
11.0,15,0
11.0,27,1
11.0,30,1
11.0,39,1
11.0,42,1
11.0,45,0
11.0,46,1
11.0,48,1
11.0,49,1
28.0,0,0
28.0,6,0
28.0,13,0
28.0,17,0
28.0,18,1
28.0,27,0
28.0,29,1
28.0,31,1
28.0,37,1
28.0,38,0
28.0,40,1
28.0,43,1
28.0,45,1
28.0,46,1
35.0,1,0
35.0,2,1
35.0,3,0
35.0,10,1
35.0,11,1
35.0,29,1
35.0,32,1
35.0,33,0
35.0,38,1
35.0,43,1
35.0,44,1
35.0,49,0
37.0,1,0
37.0,4,1
37.0,13,1
37.0,16,1
37.0,21,1
37.0,22,0
37.0,26,1
37.0,27,1
37.0,29,0
37.0,31,1
37.0,36,1
37.0,41,1
37.0,48,0
37.0,49,0
40.0,5,1
40.0,11,1
40.0,14,1
40.0,25,0
40.0,35,0
40.0,40,1
40.0,42,1
44.0,5,0
44.0,10,0
44.0,21,1
44.0,25,1
44.0,30,1
44.0,38,1
44.0,49,0
47.0,3,0
47.0,10,0
47.0,20,1
47.0,22,1
47.0,23,0
47.0,27,1
47.0,30,1
47.0,32,1
47.0,34,0
47.0,43,1
47.0,44,0
47.0,47,1
47.0,48,0
48.0,2,1
48.0,3,1
48.0,4,0
48.0,9,0
48.0,13,1
48.0,16,1
48.0,22,0
48.0,25,0
48.0,29,1
48.0,32,0
51.0,4,0
51.0,12,0
51.0,13,1
51.0,14,0
51.0,15,0
51.0,20,0
51.0,23,0
51.0,28,0
51.0,36,1
51.0,45,0
51.0,47,1
62.0,8,0
62.0,10,1
62.0,14,0
62.0,16,1
62.0,21,1
62.0,22,1
62.0,27,1
62.0,28,0
62.0,33,1
62.0,34,0
62.0,38,1
62.0,43,1
66.0,2,1
66.0,5,0
66.0,10,1
66.0,11,0
66.0,23,1
66.0,29,1
66.0,34,1
66.0,42,1
66.0,45,0
66.0,49,0
70.0,11,0
70.0,24,0
70.0,31,0
70.0,33,1
70.0,34,0
71.0,7,0
71.0,18,0
71.0,27,1
71.0,31,1
71.0,32,1
71.0,33,1
71.0,36,1
