worker,task,answer
4.0,0,0
4.0,2,0
4.0,7,0
4.0,8,1
4.0,9,1
4.0,16,0
4.0,18,1
4.0,28,1
4.0,31,0
4.0,36,0
4.0,41,0
4.0,44,0
4.0,48,1
5.0,13,1
5.0,14,0
5.0,15,0
5.0,33,0
5.0,37,1
5.0,38,1
5.0,39,0
5.0,40,1
5.0,42,1
5.0,49,0
8.0,0,0
8.0,5,0
8.0,8,1
8.0,10,1
8.0,12,0
8.0,14,0
8.0,17,1
8.0,18,0
8.0,25,0
8.0,26,1
8.0,31,1
8.0,37,1
8.0,39,0
8.0,41,0
8.0,42,1
8.0,49,0
11.0,1,0
11.0,2,0
11.0,8,1
11.0,11,0
11.0,12,1
11.0,19,0
11.0,22,0
11.0,25,1
11.0,26,0
11.0,28,0
11.0,35,1
11.0,48,1
11.0,49,1
17.0,8,0
17.0,12,0
17.0,17,0
17.0,18,1
17.0,23,0
17.0,34,0
17.0,42,1
17.0,49,0
21.0,20,0
21.0,21,1
21.0,27,0
21.0,30,0
21.0,35,1
21.0,42,0
21.0,45,0
21.0,46,1
24.0,0,0
24.0,3,0
24.0,17,1
24.0,24,0
24.0,26,0
24.0,31,1
24.0,36,0
24.0,38,1
24.0,39,1
34.0,5,1
34.0,8,1
34.0,20,0
34.0,25,0
34.0,28,0
34.0,37,1
38.0,7,1
38.0,9,1
38.0,22,1
38.0,26,1
38.0,35,1
38.0,43,1
38.0,45,1
45.0,3,1
45.0,4,0
45.0,6,1
45.0,13,0
45.0,20,1
45.0,21,1
45.0,24,0
45.0,30,0
45.0,38,0
45.0,40,1
45.0,45,1
45.0,46,0
45.0,49,1
47.0,0,1
47.0,5,0
47.0,6,0
47.0,13,0
47.0,14,1
47.0,17,1
47.0,38,1
47.0,39,1
47.0,43,0
47.0,48,1
48.0,2,1
48.0,3,0
48.0,13,0
48.0,15,0
48.0,17,1
48.0,19,1
48.0,27,1
48.0,30,1
48.0,37,1
48.0,38,1
48.0,48,1
49.0,0,1
49.0,5,1
49.0,8,0
