worker,task,answer
0.0,9,1
0.0,18,0
0.0,29,0
0.0,34,0
0.0,39,0
3.0,3,0
3.0,12,1
3.0,14,0
3.0,17,0
3.0,19,1
3.0,24,0
3.0,34,0
3.0,42,1
3.0,44,1
3.0,49,1
9.0,1,0
9.0,2,1
9.0,7,0
9.0,9,1
9.0,12,1
9.0,14,1
9.0,22,1
9.0,38,1
9.0,40,0
9.0,41,0
9.0,46,1
12.0,7,0
12.0,11,0
12.0,13,0
12.0,16,0
12.0,21,1
12.0,22,1
12.0,27,1
12.0,29,1
12.0,31,0
12.0,45,1
14.0,7,0
14.0,8,0
14.0,11,0
14.0,18,1
14.0,23,1
14.0,29,0
14.0,36,1
14.0,43,0
15.0,2,0
15.0,8,0
15.0,11,1
15.0,16,1
15.0,17,0
15.0,18,0
15.0,22,1
15.0,28,1
15.0,33,0
15.0,39,1
15.0,41,1
15.0,48,1
15.0,49,0
25.0,1,0
25.0,8,1
25.0,9,0
25.0,23,0
25.0,28,0
25.0,35,0
25.0,36,1
25.0,45,1
25.0,48,0
25.0,49,1
29.0,2,0
29.0,12,0
29.0,16,0
29.0,20,0
29.0,21,1
29.0,27,1
29.0,33,0
29.0,34,1
29.0,43,1
30.0,4,1
30.0,7,0
30.0,8,0
30.0,13,0
30.0,18,0
30.0,20,0
30.0,22,0
30.0,26,0
30.0,32,0
30.0,34,0
30.0,46,1
30.0,47,1
31.0,0,0
31.0,7,1
31.0,11,0
31.0,17,1
31.0,19,1
31.0,32,0
31.0,34,0
31.0,35,1
31.0,36,1
31.0,40,1
32.0,5,1
32.0,6,1
32.0,19,1
32.0,20,1
32.0,25,1
32.0,27,0
32.0,29,0
32.0,35,0
32.0,40,0
40.0,4,1
40.0,11,1
40.0,18,1
40.0,21,1
40.0,25,1
40.0,26,1
40.0,27,1
40.0,34,0
40.0,42,1
40.0,43,0
41.0,9,0
41.0,13,0
41.0,15,1
41.0,26,0
41.0,27,1
41.0,30,1
41.0,39,1
41.0,46,0
41.0,49,1
42.0,3,1
42.0,9,1
42.0,11,1
42.0,12,1
42.0,17,0
42.0,19,0
42.0,28,0
42.0,35,0
42.0,43,1
42.0,45,0
46.0,5,0
46.0,9,1
46.0,15,1
46.0,19,1
46.0,20,0
46.0,25,1
46.0,26,0
46.0,27,0
46.0,28,1
46.0,42,0
46.0,45,1
53.0,3,1
53.0,12,0
53.0,15,0
53.0,17,1
53.0,18,0
53.0,23,0
53.0,25,0
53.0,27,0
53.0,29,0
53.0,35,0
53.0,38,0
53.0,41,1
53.0,43,1
53.0,48,1
55.0,1,1
55.0,5,0
55.0,8,1
55.0,15,1
55.0,16,1
55.0,29,1
55.0,33,1
55.0,37,0
56.0,13,1
56.0,14,0
56.0,16,1
56.0,17,1
56.0,18,0
56.0,20,0
56.0,21,0
56.0,26,0
56.0,32,0
56.0,36,0
56.0,37,1
56.0,38,1
56.0,42,0
56.0,43,0
56.0,47,1
59.0,4,0
59.0,6,1
59.0,12,0
59.0,17,1
59.0,46,0
59.0,47,0
59.0,48,0
62.0,0,0
62.0,2,1
62.0,7,0
62.0,11,1
62.0,14,1
62.0,15,1
62.0,23,0
62.0,26,0
62.0,39,0
62.0,46,1
63.0,4,1
63.0,6,0
63.0,10,0
63.0,18,1
63.0,22,1
63.0,25,0
63.0,28,0
63.0,48,1
63.0,49,0
64.0,5,1
64.0,9,0
64.0,15,0
64.0,24,0
64.0,26,1
64.0,27,0
64.0,31,0
64.0,34,0
64.0,37,0
64.0,44,0
64.0,45,0
71.0,6,0
71.0,7,0
71.0,8,0
71.0,11,1
71.0,12,0
71.0,20,0
71.0,27,1
71.0,42,1
71.0,45,0
71.0,46,1
73.0,0,1
73.0,3,0
73.0,6,0
73.0,7,0
73.0,22,0
73.0,23,1
73.0,24,1
73.0,25,0
73.0,26,0
73.0,30,1
73.0,32,1
80.0,1,0
80.0,2,0
80.0,3,1
80.0,19,0
80.0,29,1
80.0,33,0
80.0,35,0
80.0,36,0
80.0,37,0
84.0,7,1
84.0,12,0
84.0,13,1
84.0,16,0
84.0,22,1
84.0,23,1
84.0,27,1
84.0,29,1
84.0,33,0
84.0,34,0
84.0,35,0
84.0,39,1
84.0,41,1
84.0,47,0
93.0,0,0
93.0,4,1
93.0,12,0
93.0,13,1
93.0,14,1
93.0,20,0
93.0,23,0
93.0,35,1
93.0,36,1
93.0,38,1
93.0,45,1
93.0,47,0
93.0,49,1
94.0,1,0
94.0,4,0
94.0,12,1
94.0,19,0
94.0,21,1
94.0,33,0
94.0,36,1
94.0,38,1
94.0,43,1
94.0,44,1
95.0,8,0
95.0,17,1
95.0,24,1
95.0,28,0
95.0,30,1
95.0,38,0
95.0,41,1
95.0,42,0
95.0,46,0
95.0,48,1
96.0,4,0
96.0,9,0
96.0,15,1
96.0,16,1
96.0,18,0
96.0,27,1
96.0,32,1
96.0,37,0
96.0,41,1
104.0,0,1
104.0,7,1
104.0,8,0
104.0,10,0
104.0,14,0
104.0,24,0
104.0,25,0
104.0,29,0
109.0,1,1
109.0,7,0
109.0,8,1
109.0,16,0
109.0,28,1
109.0,30,0
109.0,31,1
109.0,33,1
109.0,34,1
109.0,35,0
109.0,37,1
109.0,42,0
109.0,44,0
109.0,46,1
