worker,task,answer
0.0,0,1
0.0,11,1
0.0,12,1
0.0,20,1
0.0,21,1
0.0,22,1
0.0,23,0
0.0,27,0
0.0,34,1
4.0,2,1
4.0,5,1
4.0,7,1
4.0,12,1
4.0,14,1
4.0,16,1
4.0,27,1
4.0,44,0
4.0,47,0
10.0,2,1
10.0,8,1
10.0,13,0
10.0,15,1
10.0,24,1
10.0,37,0
22.0,1,0
22.0,3,0
22.0,9,1
22.0,12,1
22.0,27,1
22.0,31,1
22.0,37,0
22.0,46,1
22.0,48,1
23.0,1,1
23.0,11,1
23.0,14,1
23.0,16,0
23.0,23,0
23.0,36,0
23.0,38,0
23.0,39,1
23.0,40,0
23.0,41,1
23.0,42,1
23.0,46,0
23.0,48,1
26.0,1,0
26.0,7,1
26.0,10,1
26.0,11,1
26.0,26,0
26.0,32,1
26.0,33,0
26.0,34,0
26.0,37,1
26.0,48,0
26.0,49,1
28.0,1,0
28.0,2,1
28.0,13,0
28.0,14,1
28.0,15,0
28.0,16,1
28.0,19,0
28.0,27,0
28.0,33,1
28.0,37,1
28.0,38,0
28.0,41,0
28.0,42,0
28.0,45,1
35.0,7,1
35.0,10,0
35.0,11,1
35.0,25,0
35.0,27,1
35.0,28,1
35.0,29,1
35.0,42,0
35.0,48,1
40.0,0,1
40.0,2,0
40.0,3,0
40.0,8,0
40.0,9,0
40.0,20,1
40.0,22,0
40.0,24,1
40.0,35,1
40.0,42,1
40.0,44,0
47.0,0,0
47.0,2,0
47.0,4,1
47.0,5,0
47.0,9,1
47.0,10,1
47.0,15,0
47.0,21,0
47.0,25,1
47.0,29,1
47.0,31,1
47.0,38,0
47.0,47,1
47.0,48,1
49.0,4,1
49.0,7,0
49.0,14,1
49.0,17,0
49.0,26,0
49.0,28,1
49.0,33,1
49.0,35,1
49.0,37,1
49.0,38,1
49.0,41,0
49.0,42,0
49.0,47,0
56.0,8,0
56.0,11,0
56.0,12,0
56.0,24,0
56.0,27,1
56.0,30,0
56.0,36,1
56.0,37,1
56.0,39,1
56.0,43,0
57.0,19,1
57.0,22,0
57.0,32,1
57.0,33,1
57.0,38,0
57.0,42,0
57.0,44,0
57.0,48,1
58.0,10,0
58.0,14,1
58.0,17,0
58.0,23,0
58.0,26,1
58.0,39,1
67.0,11,1
67.0,16,1
67.0,23,0
67.0,30,1
67.0,31,0
67.0,43,0
68.0,4,1
68.0,21,0
68.0,24,0
68.0,25,0
68.0,29,1
68.0,32,0
68.0,33,1
69.0,6,0
69.0,10,0
69.0,13,1
69.0,21,1
69.0,25,0
69.0,30,0
69.0,33,1
69.0,36,1
73.0,10,1
73.0,11,1
73.0,12,1
73.0,16,0
73.0,19,1
73.0,32,1
73.0,33,1
73.0,34,0
73.0,35,0
73.0,37,1
73.0,38,1
73.0,41,0
73.0,42,0
73.0,49,1
75.0,1,1
75.0,10,0
75.0,23,1
75.0,24,0
75.0,43,1
75.0,44,0
75.0,48,0
75.0,49,1
80.0,3,0
80.0,14,0
80.0,23,0
80.0,28,1
82.0,9,0
82.0,10,0
82.0,19,0
82.0,28,0
82.0,30,0
82.0,31,1
82.0,38,1
82.0,39,1
82.0,46,1
84.0,0,1
84.0,4,0
84.0,12,0
84.0,13,0
84.0,22,0
84.0,28,1
84.0,30,1
84.0,34,1
84.0,41,0
84.0,44,0
84.0,45,0
84.0,46,1
84.0,47,1
85.0,1,1
85.0,2,1
85.0,4,1
85.0,5,1
85.0,7,1
85.0,14,0
85.0,20,1
85.0,21,1
85.0,28,1
85.0,35,1
85.0,46,0
85.0,47,0
