worker,task,answer
3.0,2,0
3.0,4,0
3.0,9,0
3.0,14,0
3.0,18,0
3.0,20,0
3.0,21,0
3.0,22,1
3.0,23,0
3.0,24,1
3.0,30,0
3.0,32,1
3.0,36,1
3.0,38,1
3.0,41,1
3.0,42,1
3.0,47,0
3.0,48,1
3.0,49,0
9.0,4,1
9.0,5,0
9.0,21,1
9.0,28,1
9.0,29,1
9.0,30,1
9.0,31,0
9.0,32,1
9.0,40,0
9.0,43,1
10.0,0,1
10.0,11,0
10.0,13,0
10.0,20,1
10.0,22,0
10.0,23,1
10.0,26,1
10.0,43,1
10.0,45,1
18.0,2,0
18.0,8,1
18.0,9,1
18.0,22,0
18.0,23,1
18.0,43,1
18.0,48,1
20.0,0,0
20.0,2,0
20.0,7,0
20.0,8,0
20.0,10,1
20.0,12,1
20.0,19,0
20.0,25,1
20.0,26,1
20.0,29,0
20.0,34,1
20.0,37,0
20.0,38,0
20.0,44,0
20.0,48,1
28.0,6,1
28.0,10,0
28.0,11,1
28.0,13,1
28.0,16,1
28.0,20,0
28.0,23,1
28.0,24,1
28.0,28,1
28.0,38,0
28.0,45,1
31.0,4,0
31.0,6,1
31.0,11,0
31.0,12,0
31.0,14,1
31.0,18,1
31.0,20,0
31.0,21,0
31.0,27,1
31.0,32,1
31.0,34,1
31.0,41,1
31.0,45,0
31.0,46,0
35.0,6,0
35.0,7,1
35.0,8,1
35.0,9,0
35.0,21,0
35.0,26,1
35.0,43,0
35.0,47,1
39.0,4,1
39.0,5,0
39.0,20,1
39.0,39,0
39.0,46,0
39.0,48,0
42.0,4,1
42.0,6,0
42.0,7,1
42.0,18,0
42.0,21,0
42.0,24,1
42.0,25,1
42.0,26,0
42.0,28,1
42.0,38,0
42.0,42,0
42.0,46,1
53.0,2,1
53.0,5,0
53.0,6,1
53.0,12,1
53.0,15,1
53.0,16,1
53.0,21,1
53.0,32,1
53.0,39,0
53.0,43,0
53.0,48,0
54.0,4,1
54.0,12,0
54.0,13,0
54.0,19,1
54.0,22,0
54.0,29,0
54.0,30,1
54.0,31,1
54.0,38,1
54.0,46,0
56.0,0,1
56.0,7,1
56.0,24,0
56.0,25,0
56.0,26,0
56.0,30,0
56.0,31,0
56.0,38,0
56.0,41,1
56.0,42,0
59.0,3,0
59.0,10,0
59.0,18,0
59.0,33,0
59.0,35,1
59.0,42,0
69.0,2,1
69.0,3,0
69.0,5,0
69.0,7,1
69.0,9,0
69.0,13,1
69.0,26,0
69.0,27,0
69.0,35,0
69.0,37,0
69.0,42,1
75.0,6,0
75.0,12,0
75.0,17,0
75.0,26,1
75.0,29,0
75.0,35,1
75.0,36,0
75.0,45,1
80.0,6,1
80.0,7,0
80.0,14,1
80.0,17,1
80.0,20,0
80.0,40,0
80.0,48,0
80.0,49,1
83.0,6,0
83.0,10,0
83.0,11,1
83.0,26,0
83.0,31,0
83.0,37,1
83.0,38,1
83.0,42,1
83.0,45,1
83.0,46,1
83.0,48,1
84.0,10,0
84.0,12,1
84.0,16,0
84.0,17,0
84.0,24,0
84.0,42,0
84.0,44,0
84.0,47,1
92.0,1,1
92.0,7,0
92.0,13,1
92.0,22,1
92.0,24,1
92.0,32,1
92.0,36,0
92.0,40,1
92.0,45,0
92.0,47,1
95.0,6,0
95.0,8,1
95.0,13,1
95.0,35,0
95.0,41,1
95.0,48,0
95.0,49,1
96.0,0,1
96.0,1,0
96.0,5,1
96.0,11,1
96.0,12,1
96.0,15,1
96.0,21,0
96.0,22,1
96.0,23,1
96.0,35,1
96.0,48,0
96.0,49,1
98.0,5,0
98.0,12,0
98.0,18,1
98.0,20,1
98.0,22,0
98.0,37,0
100.0,12,0
100.0,14,0
100.0,15,1
100.0,16,0
100.0,17,1
100.0,22,1
100.0,31,1
100.0,37,0
100.0,45,1
104.0,1,0
104.0,6,0
104.0,10,1
104.0,20,1
104.0,25,1
104.0,26,1
104.0,27,1
104.0,32,1
104.0,34,1
104.0,36,0
104.0,45,1
104.0,47,0
104.0,49,0
105.0,6,0
105.0,7,0
105.0,20,1
105.0,31,0
105.0,32,1
105.0,35,1
105.0,37,1
105.0,48,1
108.0,2,1
108.0,6,1
108.0,14,1
108.0,18,0
108.0,19,1
108.0,21,0
108.0,23,0
108.0,28,1
108.0,32,1
108.0,34,0
108.0,38,1
108.0,43,1
108.0,48,0
111.0,0,1
111.0,11,0
111.0,19,0
111.0,25,0
111.0,27,1
111.0,31,0
111.0,34,0
111.0,41,1
111.0,43,0
114.0,6,1
114.0,7,0
114.0,8,0
114.0,15,0
114.0,33,1
114.0,36,0
114.0,38,0
114.0,46,0
116.0,9,1
116.0,22,0
116.0,27,0
116.0,31,1
116.0,36,0
116.0,39,1
116.0,41,0
116.0,45,1
116.0,48,1
124.0,11,0
124.0,15,0
124.0,17,1
124.0,18,0
124.0,22,0
124.0,24,1
124.0,35,0
124.0,42,0
125.0,0,0
125.0,3,0
125.0,4,1
125.0,5,1
125.0,7,1
125.0,9,0
125.0,16,1
125.0,18,0
125.0,19,0
125.0,28,0
125.0,34,1
125.0,36,1
125.0,37,0
125.0,40,0
125.0,41,1
125.0,46,0
128.0,11,0
128.0,12,1
128.0,15,0
128.0,18,1
128.0,25,1
128.0,30,0
128.0,32,1
128.0,37,0
128.0,45,0
132.0,19,0
132.0,24,1
132.0,26,1
